LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
-0.029461,-0.070708,-0.024266,0.327735,-0.299509,-0.001831,-0.029308,-0.049352,0.034484,0.438471,-0.432112,-0.006873,0.022271,-0.028703,-0.048798,0.029949,1.061051,1.001138,0.194624,-1.394772,-0.058363,-0.149731,0.058783,-1.441499,-0.919082,0.720396,1.086586,-0.059034,0.141510,1
-0.029461,-0.070699,-0.024293,0.327726,-0.299505,-0.001839,-0.029308,-0.049352,0.034498,0.438471,-0.432100,-0.006866,0.022257,-0.028695,-0.048793,0.029925,1.061063,1.001150,0.194624,-1.394748,-0.058363,-0.149719,0.058783,-1.441487,-0.919082,0.720372,1.086586,-0.059010,0.141510,1
-0.029469,-0.070691,-0.024280,0.327718,-0.299505,-0.001824,-0.029291,-0.049352,0.034484,0.438471,-0.432108,-0.006851,0.022284,-0.028710,-0.048804,0.029949,1.061063,1.001150,0.194624,-1.394748,-0.058363,-0.149731,0.058783,-1.441499,-0.919106,0.720348,1.086586,-0.059022,0.141522,1
-0.029469,-0.070699,-0.024293,0.327718,-0.299505,-0.001839,-0.029291,-0.049343,0.034484,0.438463,-0.432104,-0.006859,0.022298,-0.028718,-0.048799,0.029949,1.061051,1.001162,0.194636,-1.394736,-0.058375,-0.149731,0.058771,-1.441499,-0.919082,0.720312,1.086586,-0.059034,0.141522,1
-0.029469,-0.070691,-0.024293,0.327709,-0.299496,-0.001839,-0.029308,-0.049352,0.034498,0.438463,-0.432112,-0.006844,0.022284,-0.028703,-0.048798,0.029937,1.061051,1.001162,0.194636,-1.394748,-0.058363,-0.149695,0.058783,-1.441499,-0.919106,0.720264,1.086586,-0.059022,0.141534,1
-0.029461,-0.070708,-0.024293,0.327709,-0.299505,-0.001824,-0.029291,-0.049352,0.034471,0.438471,-0.432104,-0.006859,0.022271,-0.028695,-0.048793,0.029937,1.061063,1.001150,0.194636,-1.394736,-0.058363,-0.149731,0.058783,-1.441499,-0.919106,0.720204,1.086574,-0.059022,0.141522,1
-0.029461,-0.070699,-0.024293,0.327701,-0.299505,-0.001824,-0.029308,-0.049335,0.034498,0.438463,-0.432104,-0.006859,0.022271,-0.028710,-0.048794,0.029949,1.061063,1.001162,0.194636,-1.394748,-0.058363,-0.149719,0.058783,-1.441511,-0.919082,0.720192,1.086574,-0.059034,0.141522,1
-0.029452,-0.070691,-0.024280,0.327701,-0.299492,-0.001831,-0.029308,-0.049335,0.034471,0.438454,-0.432104,-0.006859,0.022257,-0.028725,-0.048794,0.029949,1.061063,1.001174,0.194636,-1.394748,-0.058363,-0.149731,0.058771,-1.441511,-0.919082,0.720156,1.086586,-0.059034,0.141510,1
-0.029478,-0.070691,-0.024293,0.327701,-0.299492,-0.001831,-0.029291,-0.049335,0.034498,0.438463,-0.432112,-0.006844,0.022284,-0.028725,-0.048794,0.029937,1.061063,1.001162,0.194648,-1.394736,-0.058375,-0.149719,0.058783,-1.441522,-0.919082,0.720096,1.086586,-0.059046,0.141522,1
-0.029461,-0.070691,-0.024293,0.327692,-0.299488,-0.001824,-0.029308,-0.049335,0.034484,0.438463,-0.432108,-0.006851,0.022271,-0.028703,-0.048798,0.029937,1.061051,1.001138,0.194636,-1.394736,-0.058363,-0.149731,0.058783,-1.441511,-0.919070,0.720048,1.086574,-0.059034,0.141522,1
-0.029469,-0.070691,-0.024293,0.327692,-0.299496,-0.001824,-0.029308,-0.049335,0.034471,0.438463,-0.432120,-0.006858,0.022271,-0.028718,-0.048789,0.029937,1.061063,1.001162,0.194648,-1.394748,-0.058375,-0.149731,0.058771,-1.441511,-0.919094,0.719988,1.086574,-0.059034,0.141534,1
-0.029461,-0.070691,-0.024293,0.327684,-0.299509,-0.001831,-0.029299,-0.049326,0.034484,0.438471,-0.432116,-0.006866,0.022271,-0.028710,-0.048804,0.029949,1.061063,1.001162,0.194636,-1.394724,-0.058363,-0.149731,0.058783,-1.441511,-0.919082,0.719964,1.086574,-0.059034,0.141510,1
-0.029469,-0.070691,-0.024280,0.327675,-0.299488,-0.001824,-0.029308,-0.049326,0.034471,0.438454,-0.432112,-0.006844,0.022284,-0.028710,-0.048804,0.029949,1.061051,1.001150,0.194636,-1.394748,-0.058363,-0.149719,0.058783,-1.441522,-0.919082,0.719856,1.086586,-0.059046,0.141522,1
-0.029487,-0.070691,-0.024320,0.327675,-0.299484,-0.001802,-0.029308,-0.049326,0.034471,0.438446,-0.432116,-0.006851,0.022257,-0.028733,-0.048789,0.029949,1.061051,1.001162,0.194648,-1.394724,-0.058363,-0.149743,0.058759,-1.441535,-0.919094,0.719761,1.086562,-0.059022,0.141510,1
-0.029452,-0.070691,-0.024320,0.327684,-0.299488,-0.001795,-0.029325,-0.049326,0.034471,0.438446,-0.432108,-0.006866,0.022271,-0.028718,-0.048799,0.029949,1.061051,1.001162,0.194648,-1.394748,-0.058363,-0.149719,0.058783,-1.441522,-0.919082,0.719689,1.086574,-0.059034,0.141522,1
-0.029461,-0.070691,-0.024293,0.327675,-0.299505,-0.001824,-0.029308,-0.049326,0.034471,0.438454,-0.432112,-0.006858,0.022284,-0.028741,-0.048804,0.029949,1.061063,1.001150,0.194648,-1.394748,-0.058363,-0.149731,0.058783,-1.441522,-0.919082,0.719593,1.086586,-0.059022,0.141522,1
-0.029469,-0.070691,-0.024293,0.327692,-0.299509,-0.001831,-0.029308,-0.049335,0.034484,0.438454,-0.432116,-0.006851,0.022284,-0.028748,-0.048799,0.029949,1.061051,1.001150,0.194648,-1.394748,-0.058351,-0.149731,0.058783,-1.441522,-0.919082,0.719497,1.086586,-0.059010,0.141510,1
-0.029478,-0.070691,-0.024346,0.327684,-0.299509,-0.001831,-0.029316,-0.049309,0.034484,0.438454,-0.432112,-0.006873,0.022298,-0.028718,-0.048799,0.029949,1.061051,1.001174,0.194660,-1.394748,-0.058363,-0.149731,0.058783,-1.441535,-0.919082,0.719401,1.086574,-0.059022,0.141510,1
-0.029469,-0.070682,-0.024293,0.327692,-0.299505,-0.001839,-0.029308,-0.049300,0.034471,0.438437,-0.432116,-0.006851,0.022298,-0.028725,-0.048794,0.029961,1.061063,1.001162,0.194648,-1.394748,-0.058363,-0.149719,0.058783,-1.441511,-0.919082,0.719257,1.086586,-0.059010,0.141510,1
-0.029478,-0.070691,-0.024280,0.327684,-0.299500,-0.001817,-0.029299,-0.049309,0.034498,0.438446,-0.432116,-0.006851,0.022284,-0.028725,-0.048794,0.029949,1.061051,1.001150,0.194660,-1.394748,-0.058363,-0.149731,0.058783,-1.441499,-0.919082,0.719113,1.086586,-0.058998,0.141510,1
-0.029469,-0.070682,-0.024293,0.327709,-0.299501,-0.001846,-0.029308,-0.049309,0.034471,0.438437,-0.432116,-0.006851,0.022284,-0.028725,-0.048794,0.029961,1.061063,1.001150,0.194648,-1.394748,-0.058363,-0.149731,0.058783,-1.441499,-0.919082,0.718910,1.086586,-0.058998,0.141510,1
-0.029461,-0.070682,-0.024320,0.327684,-0.299492,-0.001831,-0.029308,-0.049309,0.034471,0.438463,-0.432112,-0.006873,0.022271,-0.028733,-0.048809,0.029973,1.061063,1.001162,0.194684,-1.394748,-0.058363,-0.149731,0.058783,-1.441499,-0.919082,0.718742,1.086586,-0.058998,0.141498,1
-0.029469,-0.070682,-0.024293,0.327675,-0.299488,-0.001824,-0.029308,-0.049309,0.034471,0.438437,-0.432128,-0.006873,0.022257,-0.028733,-0.048799,0.029949,1.061063,1.001150,0.194684,-1.394736,-0.058363,-0.149731,0.058783,-1.441499,-0.919106,0.718598,1.086586,-0.058986,0.141510,1
-0.029461,-0.070674,-0.024293,0.327675,-0.299496,-0.001810,-0.029299,-0.049300,0.034471,0.438429,-0.432124,-0.006880,0.022284,-0.028741,-0.048804,0.029961,1.061039,1.001162,0.194708,-1.394748,-0.058363,-0.149719,0.058807,-1.441463,-0.919094,0.718382,1.086574,-0.058962,0.141510,1
-0.029478,-0.070674,-0.024306,0.327684,-0.299505,-0.001824,-0.029308,-0.049300,0.034498,0.438446,-0.432131,-0.006880,0.022298,-0.028733,-0.048809,0.029961,1.061039,1.001162,0.194672,-1.394748,-0.058387,-0.149719,0.058783,-1.441463,-0.919106,0.718334,1.086574,-0.058974,0.141498,1
-0.029452,-0.070674,-0.024293,0.327675,-0.299496,-0.001824,-0.029291,-0.049300,0.034471,0.438446,-0.432124,-0.006866,0.022298,-0.028741,-0.048804,0.029949,1.061063,1.001174,0.194684,-1.394736,-0.058363,-0.149743,0.058807,-1.441415,-0.919106,0.718119,1.086586,-0.058974,0.141498,1
-0.029461,-0.070682,-0.024280,0.327709,-0.299496,-0.001810,-0.029308,-0.049300,0.034471,0.438437,-0.432128,-0.006887,0.022284,-0.028725,-0.048794,0.029949,1.061051,1.001162,0.194720,-1.394724,-0.058363,-0.149731,0.058807,-1.441439,-0.919106,0.717999,1.086574,-0.058962,0.141498,1
-0.029461,-0.070691,-0.024293,0.327675,-0.299500,-0.001817,-0.029308,-0.049300,0.034498,0.438454,-0.432131,-0.006880,0.022298,-0.028725,-0.048794,0.029961,1.061039,1.001162,0.194708,-1.394748,-0.058363,-0.149731,0.058783,-1.441415,-0.919094,0.717747,1.086586,-0.058986,0.141510,1
-0.029444,-0.070682,-0.024280,0.327692,-0.299496,-0.001810,-0.029308,-0.049300,0.034484,0.438446,-0.432131,-0.006894,0.022284,-0.028733,-0.048809,0.029961,1.061039,1.001162,0.194696,-1.394772,-0.058363,-0.149719,0.058807,-1.441415,-0.919106,0.717591,1.086610,-0.058974,0.141486,1
-0.029435,-0.070691,-0.024266,0.327692,-0.299496,-0.001810,-0.029316,-0.049300,0.034484,0.438454,-0.432120,-0.006887,0.022271,-0.028718,-0.048799,0.029961,1.061039,1.001174,0.194696,-1.394736,-0.058363,-0.149719,0.058807,-1.441415,-0.919106,0.717412,1.086586,-0.058974,0.141510,1
-0.029435,-0.070691,-0.024293,0.327684,-0.299496,-0.001824,-0.029308,-0.049317,0.034484,0.438446,-0.432124,-0.006880,0.022284,-0.028741,-0.048804,0.029961,1.061039,1.001162,0.194696,-1.394772,-0.058351,-0.149731,0.058783,-1.441379,-0.919106,0.717244,1.086586,-0.058974,0.141498,1
-0.029435,-0.070674,-0.024293,0.327675,-0.299496,-0.001824,-0.029308,-0.049300,0.034484,0.438429,-0.432131,-0.006880,0.022284,-0.028733,-0.048809,0.029949,1.061039,1.001150,0.194684,-1.394748,-0.058363,-0.149743,0.058807,-1.441379,-0.919082,0.717076,1.086598,-0.058974,0.141498,1
-0.029435,-0.070674,-0.024293,0.327684,-0.299492,-0.001831,-0.029308,-0.049309,0.034498,0.438446,-0.432128,-0.006873,0.022271,-0.028748,-0.048799,0.029973,1.061039,1.001174,0.194708,-1.394736,-0.058387,-0.149719,0.058783,-1.441379,-0.919106,0.716884,1.086598,-0.058974,0.141498,1
-0.029427,-0.070674,-0.024293,0.327684,-0.299492,-0.001831,-0.029308,-0.049300,0.034498,0.438446,-0.432131,-0.006880,0.022284,-0.028733,-0.048809,0.029973,1.061039,1.001162,0.194708,-1.394748,-0.058363,-0.149743,0.058807,-1.441367,-0.919094,0.716621,1.086598,-0.058962,0.141498,1
-0.029435,-0.070691,-0.024266,0.327675,-0.299496,-0.001824,-0.029308,-0.049317,0.034484,0.438454,-0.432131,-0.006880,0.022271,-0.028733,-0.048809,0.029961,1.061015,1.001162,0.194720,-1.394772,-0.058363,-0.149707,0.058783,-1.441343,-0.919082,0.716453,1.086586,-0.058962,0.141498,1
-0.029427,-0.070674,-0.024266,0.327692,-0.299496,-0.001839,-0.029316,-0.049300,0.034498,0.438446,-0.432124,-0.006895,0.022298,-0.028725,-0.048814,0.029949,1.061015,1.001150,0.194720,-1.394736,-0.058363,-0.149719,0.058807,-1.441343,-0.919082,0.716297,1.086598,-0.058962,0.141498,1
-0.029427,-0.070682,-0.024253,0.327692,-0.299505,-0.001839,-0.029308,-0.049300,0.034484,0.438429,-0.432124,-0.006895,0.022284,-0.028703,-0.048808,0.029949,1.061015,1.001138,0.194720,-1.394748,-0.058363,-0.149719,0.058807,-1.441319,-0.919058,0.716057,1.086598,-0.058962,0.141486,1
-0.029418,-0.070682,-0.024239,0.327692,-0.299492,-0.001831,-0.029308,-0.049309,0.034498,0.438429,-0.432131,-0.006909,0.022284,-0.028725,-0.048814,0.029961,1.061015,1.001150,0.194720,-1.394748,-0.058363,-0.149719,0.058807,-1.441307,-0.919058,0.715902,1.086586,-0.058974,0.141498,1
-0.029418,-0.070682,-0.024280,0.327667,-0.299496,-0.001839,-0.029308,-0.049309,0.034484,0.438429,-0.432127,-0.006902,0.022284,-0.028710,-0.048804,0.029973,1.061015,1.001150,0.194720,-1.394724,-0.058375,-0.149731,0.058783,-1.441331,-0.919058,0.715782,1.086586,-0.058974,0.141498,1
-0.029418,-0.070691,-0.024253,0.327692,-0.299501,-0.001831,-0.029308,-0.049300,0.034484,0.438446,-0.432127,-0.006902,0.022298,-0.028703,-0.048808,0.029973,1.061015,1.001126,0.194744,-1.394748,-0.058363,-0.149719,0.058783,-1.441331,-0.919082,0.715662,1.086586,-0.058962,0.141498,1
-0.029401,-0.070682,-0.024253,0.327675,-0.299496,-0.001824,-0.029299,-0.049309,0.034484,0.438446,-0.432131,-0.006880,0.022311,-0.028703,-0.048808,0.029949,1.061015,1.001126,0.194732,-1.394736,-0.058363,-0.149719,0.058783,-1.441319,-0.919058,0.715482,1.086598,-0.058986,0.141510,1
-0.029418,-0.070682,-0.024239,0.327692,-0.299492,-0.001817,-0.029308,-0.049300,0.034484,0.438429,-0.432124,-0.006895,0.022271,-0.028725,-0.048814,0.029973,1.061015,1.001138,0.194732,-1.394736,-0.058363,-0.149719,0.058783,-1.441331,-0.919058,0.715410,1.086610,-0.058950,0.141510,1
-0.029418,-0.070682,-0.024280,0.327692,-0.299500,-0.001817,-0.029299,-0.049309,0.034484,0.438446,-0.432127,-0.006902,0.022271,-0.028703,-0.048808,0.029973,1.061015,1.001126,0.194720,-1.394748,-0.058363,-0.149707,0.058783,-1.441343,-0.919058,0.715314,1.086598,-0.058986,0.141498,1
-0.029410,-0.070691,-0.024213,0.327684,-0.299500,-0.001817,-0.029299,-0.049300,0.034484,0.438429,-0.432124,-0.006895,0.022244,-0.028695,-0.048813,0.029949,1.061015,1.001126,0.194720,-1.394748,-0.058363,-0.149707,0.058783,-1.441343,-0.919058,0.715254,1.086598,-0.058974,0.141498,1
-0.029410,-0.070682,-0.024280,0.327684,-0.299496,-0.001824,-0.029308,-0.049309,0.034484,0.438446,-0.432131,-0.006880,0.022284,-0.028695,-0.048813,0.029949,1.061015,1.001138,0.194720,-1.394736,-0.058363,-0.149719,0.058783,-1.441367,-0.919058,0.715171,1.086598,-0.058962,0.141498,1
-0.029410,-0.070682,-0.024253,0.327684,-0.299505,-0.001824,-0.029299,-0.049300,0.034484,0.438446,-0.432131,-0.006880,0.022284,-0.028695,-0.048813,0.029973,1.061015,1.001126,0.194720,-1.394748,-0.058363,-0.149743,0.058783,-1.441367,-0.919058,0.715111,1.086610,-0.058998,0.141498,1
-0.029410,-0.070691,-0.024266,0.327692,-0.299500,-0.001817,-0.029308,-0.049300,0.034484,0.438454,-0.432128,-0.006887,0.022284,-0.028718,-0.048799,0.029961,1.061015,1.001126,0.194708,-1.394736,-0.058351,-0.149719,0.058783,-1.441379,-0.919058,0.715039,1.086598,-0.058998,0.141498,1
-0.029410,-0.070691,-0.024266,0.327692,-0.299492,-0.001817,-0.029308,-0.049292,0.034484,0.438429,-0.432131,-0.006894,0.022284,-0.028695,-0.048813,0.029949,1.061015,1.001138,0.194696,-1.394736,-0.058351,-0.149707,0.058807,-1.441415,-0.919034,0.715003,1.086610,-0.058998,0.141498,1
-0.029401,-0.070682,-0.024266,0.327701,-0.299496,-0.001810,-0.029308,-0.049300,0.034484,0.438420,-0.432127,-0.006902,0.022284,-0.028680,-0.048803,0.029949,1.061015,1.001114,0.194708,-1.394760,-0.058351,-0.149731,0.058783,-1.441415,-0.919034,0.714955,1.086598,-0.058986,0.141510,1
-0.029401,-0.070691,-0.024239,0.327701,-0.299496,-0.001810,-0.029308,-0.049317,0.034498,0.438412,-0.432131,-0.006909,0.022271,-0.028710,-0.048823,0.029949,1.061015,1.001114,0.194684,-1.394724,-0.058339,-0.149731,0.058783,-1.441463,-0.919034,0.714919,1.086622,-0.058974,0.141510,1
-0.029418,-0.070682,-0.024239,0.327701,-0.299492,-0.001817,-0.029308,-0.049309,0.034498,0.438420,-0.432131,-0.006894,0.022298,-0.028703,-0.048798,0.029961,1.061015,1.001090,0.194672,-1.394736,-0.058339,-0.149719,0.058783,-1.441499,-0.919034,0.714895,1.086622,-0.058974,0.141498,1
-0.029401,-0.070682,-0.024239,0.327701,-0.299505,-0.001824,-0.029308,-0.049317,0.034471,0.438429,-0.432131,-0.006909,0.022284,-0.028695,-0.048813,0.029949,1.061015,1.001090,0.194684,-1.394736,-0.058339,-0.149707,0.058783,-1.441475,-0.919046,0.714835,1.086622,-0.058986,0.141510,1
-0.029418,-0.070674,-0.024239,0.327701,-0.299505,-0.001824,-0.029308,-0.049300,0.034471,0.438420,-0.432131,-0.006909,0.022257,-0.028695,-0.048803,0.029937,1.061015,1.001078,0.194648,-1.394736,-0.058339,-0.149719,0.058783,-1.441499,-0.919034,0.714787,1.086598,-0.058986,0.141498,1
-0.029418,-0.070691,-0.024239,0.327701,-0.299509,-0.001831,-0.029325,-0.049309,0.034484,0.438420,-0.432127,-0.006902,0.022284,-0.028703,-0.048808,0.029949,1.061039,1.001078,0.194624,-1.394748,-0.058339,-0.149707,0.058783,-1.441511,-0.919034,0.714763,1.086622,-0.058986,0.141510,1
-0.029410,-0.070691,-0.024226,0.327667,-0.299496,-0.001810,-0.029308,-0.049317,0.034484,0.438420,-0.432135,-0.006902,0.022271,-0.028703,-0.048808,0.029949,1.061015,1.001078,0.194576,-1.394736,-0.058363,-0.149707,0.058783,-1.441535,-0.919058,0.714763,1.086598,-0.058998,0.141498,1
-0.029418,-0.070691,-0.024239,0.327658,-0.299492,-0.001831,-0.029325,-0.049317,0.034498,0.438403,-0.432139,-0.006894,0.022298,-0.028710,-0.048804,0.029937,1.061039,1.001066,0.194528,-1.394748,-0.058339,-0.149731,0.058759,-1.441535,-0.919034,0.714739,1.086610,-0.058974,0.141510,1
-0.029410,-0.070691,-0.024213,0.327675,-0.299505,-0.001824,-0.029333,-0.049292,0.034484,0.438420,-0.432143,-0.006902,0.022271,-0.028710,-0.048804,0.029949,1.061039,1.001066,0.194516,-1.394748,-0.058339,-0.149719,0.058795,-1.441558,-0.919058,0.714751,1.086610,-0.058986,0.141498,1
-0.029418,-0.070691,-0.024226,0.327692,-0.299509,-0.001831,-0.029325,-0.049292,0.034471,0.438420,-0.432135,-0.006916,0.022271,-0.028695,-0.048813,0.029937,1.061039,1.001066,0.194504,-1.394748,-0.058351,-0.149731,0.058783,-1.441547,-0.919034,0.714751,1.086622,-0.058974,0.141498,1
-0.029418,-0.070691,-0.024226,0.327684,-0.299505,-0.001824,-0.029333,-0.049309,0.034471,0.438403,-0.432135,-0.006916,0.022284,-0.028703,-0.048808,0.029937,1.061039,1.001078,0.194504,-1.394736,-0.058339,-0.149743,0.058783,-1.441571,-0.919034,0.714751,1.086610,-0.058986,0.141510,1
-0.029418,-0.070674,-0.024226,0.327675,-0.299496,-0.001810,-0.029333,-0.049300,0.034498,0.438420,-0.432135,-0.006916,0.022284,-0.028725,-0.048814,0.029913,1.061063,1.001066,0.194408,-1.394748,-0.058327,-0.149731,0.058783,-1.441571,-0.919034,0.714739,1.086622,-0.058998,0.141498,1
-0.029418,-0.070674,-0.024239,0.327692,-0.299492,-0.001802,-0.029333,-0.049309,0.034498,0.438420,-0.432135,-0.006916,0.022284,-0.028718,-0.048799,0.029901,1.061063,1.001042,0.194372,-1.394748,-0.058351,-0.149719,0.058771,-1.441582,-0.919034,0.714727,1.086646,-0.058974,0.141498,1
-0.029418,-0.070691,-0.024226,0.327684,-0.299496,-0.001810,-0.029342,-0.049317,0.034498,0.438403,-0.432131,-0.006924,0.022271,-0.028710,-0.048804,0.029901,1.061051,1.001066,0.194336,-1.394736,-0.058339,-0.149719,0.058783,-1.441606,-0.919034,0.714727,1.086622,-0.058974,0.141498,1
-0.029418,-0.070682,-0.024226,0.327675,-0.299505,-0.001839,-0.029333,-0.049300,0.034484,0.438403,-0.432143,-0.006902,0.022271,-0.028710,-0.048804,0.029889,1.061063,1.001054,0.194324,-1.394748,-0.058339,-0.149731,0.058783,-1.441606,-0.919034,0.714715,1.086622,-0.058986,0.141498,1
-0.029427,-0.070691,-0.024213,0.327692,-0.299509,-0.001831,-0.029308,-0.049300,0.034471,0.438403,-0.432143,-0.006902,0.022284,-0.028725,-0.048794,0.029913,1.061063,1.001066,0.194324,-1.394724,-0.058327,-0.149719,0.058771,-1.441606,-0.919034,0.714727,1.086646,-0.058974,0.141498,1
-0.029435,-0.070682,-0.024239,0.327675,-0.299496,-0.001810,-0.029333,-0.049300,0.034484,0.438403,-0.432143,-0.006902,0.022271,-0.028725,-0.048794,0.029913,1.061051,1.001054,0.194300,-1.394772,-0.058339,-0.149731,0.058783,-1.441618,-0.919022,0.714727,1.086610,-0.058986,0.141498,1
-0.029435,-0.070691,-0.024239,0.327684,-0.299496,-0.001824,-0.029333,-0.049309,0.034498,0.438403,-0.432139,-0.006923,0.022271,-0.028741,-0.048804,0.029877,1.061063,1.001054,0.194276,-1.394748,-0.058339,-0.149731,0.058771,-1.441630,-0.919034,0.714739,1.086610,-0.058974,0.141498,1
-0.029435,-0.070682,-0.024213,0.327692,-0.299500,-0.001817,-0.029316,-0.049309,0.034484,0.438403,-0.432139,-0.006923,0.022271,-0.028741,-0.048804,0.029877,1.061063,1.001030,0.194276,-1.394772,-0.058339,-0.149743,0.058783,-1.441642,-0.919034,0.714739,1.086610,-0.058974,0.141498,1
-0.029435,-0.070682,-0.024226,0.327692,-0.299500,-0.001817,-0.029325,-0.049300,0.034498,0.438403,-0.432131,-0.006909,0.022271,-0.028741,-0.048784,0.029877,1.061051,1.001030,0.194252,-1.394748,-0.058339,-0.149731,0.058759,-1.441642,-0.919034,0.714715,1.086622,-0.058998,0.141498,1
-0.029435,-0.070691,-0.024226,0.327701,-0.299488,-0.001824,-0.029333,-0.049300,0.034484,0.438395,-0.432131,-0.006909,0.022271,-0.028756,-0.048794,0.029865,1.061063,1.001042,0.194252,-1.394772,-0.058327,-0.149731,0.058759,-1.441642,-0.919034,0.714727,1.086610,-0.058974,0.141498,1
-0.029427,-0.070691,-0.024226,0.327684,-0.299500,-0.001817,-0.029333,-0.049317,0.034471,0.438378,-0.432131,-0.006909,0.022257,-0.028741,-0.048804,0.029877,1.061075,1.001030,0.194252,-1.394748,-0.058339,-0.149743,0.058771,-1.441654,-0.919058,0.714715,1.086622,-0.058974,0.141498,1
-0.029435,-0.070691,-0.024226,0.327701,-0.299500,-0.001817,-0.029350,-0.049309,0.034484,0.438395,-0.432139,-0.006894,0.022284,-0.028756,-0.048794,0.029877,1.061063,1.001030,0.194228,-1.394748,-0.058339,-0.149731,0.058771,-1.441654,-0.919034,0.714727,1.086610,-0.058974,0.141498,1
-0.029435,-0.070691,-0.024226,0.327692,-0.299496,-0.001810,-0.029325,-0.049300,0.034484,0.438378,-0.432139,-0.006894,0.022271,-0.028756,-0.048794,0.029877,1.061075,1.001054,0.194228,-1.394748,-0.058327,-0.149767,0.058783,-1.441654,-0.919034,0.714727,1.086622,-0.058962,0.141498,1
-0.029427,-0.070682,-0.024213,0.327701,-0.299500,-0.001817,-0.029333,-0.049300,0.034471,0.438369,-0.432139,-0.006894,0.022298,-0.028748,-0.048799,0.029877,1.061075,1.001030,0.194204,-1.394760,-0.058339,-0.149743,0.058783,-1.441642,-0.919034,0.714715,1.086622,-0.058998,0.141498,1
-0.029427,-0.070691,-0.024226,0.327684,-0.299496,-0.001810,-0.029308,-0.049317,0.034484,0.438378,-0.432143,-0.006902,0.022284,-0.028771,-0.048785,0.029877,1.061051,1.001018,0.194204,-1.394760,-0.058351,-0.149731,0.058771,-1.441666,-0.919034,0.714715,1.086646,-0.058974,0.141498,1
-0.029435,-0.070691,-0.024199,0.327709,-0.299496,-0.001810,-0.029333,-0.049317,0.034498,0.438378,-0.432131,-0.006909,0.022298,-0.028756,-0.048794,0.029865,1.061063,1.001018,0.194180,-1.394760,-0.058339,-0.149743,0.058771,-1.441654,-0.919034,0.714727,1.086610,-0.058974,0.141498,1
-0.029418,-0.070691,-0.024226,0.327692,-0.299500,-0.001817,-0.029325,-0.049317,0.034484,0.438378,-0.432139,-0.006894,0.022284,-0.028771,-0.048795,0.029865,1.061051,1.001042,0.194204,-1.394748,-0.058339,-0.149743,0.058771,-1.441666,-0.919034,0.714739,1.086622,-0.058998,0.141510,1
-0.029418,-0.070699,-0.024226,0.327701,-0.299496,-0.001810,-0.029316,-0.049309,0.034484,0.438378,-0.432135,-0.006887,0.022298,-0.028748,-0.048789,0.029877,1.061063,1.001018,0.194204,-1.394760,-0.058279,-0.149743,0.058771,-1.441654,-0.919034,0.714715,1.086610,-0.058974,0.141498,1
-0.029418,-0.070691,-0.024226,0.327692,-0.299505,-0.001824,-0.029333,-0.049309,0.034484,0.438378,-0.432135,-0.006902,0.022284,-0.028771,-0.048785,0.029877,1.061051,1.001018,0.194204,-1.394760,-0.058327,-0.149731,0.058783,-1.441666,-0.919034,0.714715,1.086622,-0.058986,0.141498,1
-0.029418,-0.070691,-0.024226,0.327692,-0.299500,-0.001817,-0.029333,-0.049309,0.034484,0.438378,-0.432143,-0.006902,0.022271,-0.028771,-0.048785,0.029877,1.061063,1.001006,0.194204,-1.394748,-0.058339,-0.149731,0.058771,-1.441666,-0.919034,0.714727,1.086610,-0.058974,0.141486,1
-0.029418,-0.070691,-0.024213,0.327701,-0.299500,-0.001817,-0.029333,-0.049317,0.034498,0.438378,-0.432139,-0.006923,0.022284,-0.028779,-0.048790,0.029865,1.061063,1.001006,0.194204,-1.394760,-0.058327,-0.149743,0.058783,-1.441654,-0.919022,0.714739,1.086646,-0.058974,0.141510,1
-0.029418,-0.070699,-0.024213,0.327692,-0.299500,-0.001817,-0.029316,-0.049317,0.034484,0.438378,-0.432135,-0.006916,0.022298,-0.028794,-0.048800,0.029865,1.061051,1.001018,0.194204,-1.394748,-0.058339,-0.149743,0.058759,-1.441654,-0.919010,0.714715,1.086646,-0.058974,0.141498,1
-0.029418,-0.070691,-0.024213,0.327701,-0.299496,-0.001810,-0.029316,-0.049326,0.034484,0.438386,-0.432135,-0.006916,0.022298,-0.028794,-0.048800,0.029877,1.061063,1.001006,0.194204,-1.394760,-0.058339,-0.149743,0.058783,-1.441642,-0.919010,0.714715,1.086610,-0.058974,0.141510,1
