LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
-0.011513,-0.070035,0.003254,0.259149,-0.292034,0.053903,-0.046803,0.037395,0.010111,0.314833,-0.323260,-0.035521,-0.482684,0.040550,-0.061962,-0.197692,1.328742,1.042664,-0.186534,-0.471268,-0.145225,0.053785,-0.497597,-1.320194,-0.910238,-0.157281,0.158623,0.051388,0.111345,3
-0.011513,-0.070035,0.003308,0.259140,-0.292022,0.053911,-0.046795,0.037387,0.010138,0.314841,-0.323264,-0.035514,-0.483822,0.040588,-0.061968,-0.197704,1.331223,1.042664,-0.184929,-0.471244,-0.145201,0.053785,-0.497609,-1.321321,-0.910178,-0.155975,0.158887,0.051388,0.111286,3
-0.011530,-0.070043,0.003348,0.259149,-0.292017,0.053874,-0.046795,0.037369,0.010124,0.314833,-0.323273,-0.035499,-0.484840,0.040618,-0.061948,-0.197704,1.332637,1.042675,-0.183167,-0.471244,-0.145057,0.053809,-0.497585,-1.322088,-0.910166,-0.154573,0.159151,0.051364,0.111309,3
-0.011522,-0.070043,0.003335,0.259158,-0.292009,0.053860,-0.046795,0.037395,0.010138,0.314833,-0.323273,-0.035499,-0.485724,0.040649,-0.061939,-0.197716,1.333812,1.042675,-0.181393,-0.471256,-0.144985,0.053893,-0.497621,-1.322831,-0.910154,-0.153134,0.159426,0.051328,0.111309,3
-0.011496,-0.070052,0.003321,0.259166,-0.292001,0.053860,-0.046795,0.037404,0.010111,0.314841,-0.323269,-0.035536,-0.486916,0.040710,-0.061920,-0.197728,1.335693,1.042652,-0.177414,-0.471244,-0.144985,0.054169,-0.497585,-1.323718,-0.910178,-0.150054,0.159965,0.051185,0.111286,3
-0.011496,-0.070043,0.003308,0.259175,-0.291992,0.053860,-0.046803,0.037395,0.010124,0.314841,-0.323260,-0.035536,-0.487411,0.040763,-0.061897,-0.197752,1.336580,1.042675,-0.176396,-0.471244,-0.145021,0.054241,-0.497573,-1.323981,-0.910190,-0.149216,0.159965,0.051137,0.111274,3
-0.011471,-0.070052,0.003335,0.259175,-0.291984,0.053860,-0.046829,0.037395,0.010097,0.314867,-0.323260,-0.035550,-0.489085,0.040892,-0.061894,-0.197991,1.339612,1.042664,-0.173939,-0.471220,-0.145297,0.054313,-0.497465,-1.325168,-0.910202,-0.146963,0.160553,0.051017,0.111309,3
-0.011445,-0.070043,0.003335,0.259175,-0.291976,0.053845,-0.046863,0.037395,0.010124,0.314867,-0.323260,-0.035550,-0.490518,0.040983,-0.061886,-0.198243,1.341673,1.042640,-0.172513,-0.471220,-0.145524,0.054348,-0.497345,-1.326186,-0.910202,-0.145896,0.160888,0.050921,0.111381,3
-0.011394,-0.070035,0.003348,0.259175,-0.291976,0.053845,-0.046897,0.037369,0.010138,0.314858,-0.323273,-0.035543,-0.492889,0.041059,-0.061878,-0.198459,1.343687,1.042616,-0.171099,-0.471232,-0.145620,0.054384,-0.497417,-1.327469,-0.910166,-0.145081,0.161272,0.050861,0.111453,3
-0.011283,-0.070043,0.003388,0.259166,-0.291963,0.053838,-0.046948,0.037387,0.010151,0.314841,-0.323277,-0.035550,-0.494576,0.041090,-0.061859,-0.198603,1.345724,1.042640,-0.169337,-0.471220,-0.145584,0.054420,-0.497777,-1.328859,-0.910118,-0.144146,0.161691,0.050873,0.111525,3
-0.011232,-0.070052,0.003428,0.259175,-0.291951,0.053831,-0.046940,0.037387,0.010178,0.314841,-0.323285,-0.035550,-0.496304,0.041128,-0.061825,-0.198663,1.348828,1.042664,-0.167396,-0.471220,-0.145596,0.054420,-0.497969,-1.330848,-0.910058,-0.142780,0.162075,0.051065,0.111537,3
-0.011172,-0.070060,0.003442,0.259166,-0.291938,0.053809,-0.046948,0.037387,0.010205,0.314841,-0.323277,-0.035536,-0.498152,0.041097,-0.061814,-0.198710,1.350542,1.042688,-0.165430,-0.471220,-0.145596,0.054432,-0.498100,-1.332119,-0.910034,-0.141138,0.162530,0.051352,0.111501,3
-0.011130,-0.070060,0.003415,0.259166,-0.291921,0.053766,-0.046957,0.037387,0.010191,0.314858,-0.323277,-0.035565,-0.500040,0.041112,-0.061814,-0.198782,1.352016,1.042688,-0.162698,-0.471232,-0.145620,0.054432,-0.498232,-1.333221,-0.910022,-0.138849,0.163045,0.051508,0.111453,3
-0.011155,-0.070060,0.003348,0.259158,-0.291888,0.053722,-0.046957,0.037395,0.010191,0.314858,-0.323281,-0.035557,-0.502799,0.041166,-0.061830,-0.198854,1.353670,1.042688,-0.159546,-0.471220,-0.145716,0.054432,-0.498292,-1.334563,-0.910010,-0.137124,0.164316,0.051400,0.111393,3
-0.011190,-0.070043,0.003321,0.259166,-0.291888,0.053737,-0.046957,0.037387,0.010178,0.314858,-0.323273,-0.035557,-0.503575,0.041188,-0.061826,-0.198842,1.354281,1.042688,-0.158527,-0.471208,-0.145740,0.054396,-0.498256,-1.334959,-0.910010,-0.136632,0.164687,0.051340,0.111369,3
-0.011215,-0.070052,0.003214,0.259175,-0.291871,0.053722,-0.046982,0.037395,0.010178,0.314850,-0.323265,-0.035558,-0.505330,0.041226,-0.061822,-0.198902,1.356773,1.042688,-0.155711,-0.471208,-0.145836,0.054301,-0.498220,-1.336217,-0.910010,-0.135062,0.166197,0.051125,0.111381,3
-0.011224,-0.070043,0.003147,0.259175,-0.291863,0.053722,-0.046965,0.037395,0.010151,0.314850,-0.323269,-0.035550,-0.506374,0.041264,-0.061807,-0.199010,1.358859,1.042699,-0.154189,-0.471220,-0.145848,0.054133,-0.498184,-1.337200,-0.910022,-0.133696,0.167396,0.051029,0.111429,3
-0.011232,-0.070035,0.003120,0.259166,-0.291854,0.053708,-0.046957,0.037387,0.010111,0.314841,-0.323264,-0.035543,-0.506803,0.041356,-0.061829,-0.199238,1.360872,1.042699,-0.152751,-0.471220,-0.145884,0.054049,-0.498256,-1.338266,-0.910022,-0.131982,0.168882,0.051041,0.111477,3
-0.011198,-0.070043,0.003107,0.259166,-0.291850,0.053701,-0.046940,0.037395,0.010111,0.314841,-0.323264,-0.035543,-0.507272,0.041424,-0.061826,-0.199382,1.363832,1.042723,-0.151564,-0.471208,-0.145908,0.054025,-0.498340,-1.340076,-0.910022,-0.130209,0.170464,0.051005,0.111513,3
-0.011207,-0.070043,0.003147,0.259166,-0.291833,0.053686,-0.046931,0.037395,0.010097,0.314841,-0.323281,-0.035543,-0.508035,0.041508,-0.061813,-0.199561,1.365798,1.042723,-0.150198,-0.471220,-0.145908,0.054013,-0.498304,-1.341346,-0.910046,-0.128267,0.172189,0.050897,0.111537,3
-0.011172,-0.070035,0.003254,0.259158,-0.291825,0.053643,-0.046957,0.037395,0.010138,0.314858,-0.323277,-0.035536,-0.509254,0.041538,-0.061793,-0.199849,1.367679,1.042723,-0.148640,-0.471232,-0.145872,0.054073,-0.498136,-1.342820,-0.910070,-0.126482,0.173927,0.050753,0.111525,3
-0.011121,-0.070026,0.003361,0.259140,-0.291808,0.053628,-0.046991,0.037395,0.010164,0.314875,-0.323260,-0.035550,-0.510820,0.041553,-0.061774,-0.200292,1.369489,1.042723,-0.145884,-0.471232,-0.145824,0.054157,-0.497861,-1.344498,-0.910094,-0.124468,0.175761,0.050645,0.111537,3
-0.011045,-0.070043,0.003535,0.259158,-0.291774,0.053585,-0.047042,0.037404,0.010258,0.314884,-0.323264,-0.035543,-0.513378,0.041546,-0.061788,-0.201035,1.371862,1.042640,-0.143164,-0.471244,-0.145752,0.054444,-0.497513,-1.346763,-0.910070,-0.122754,0.179835,0.050454,0.111585,3
-0.011028,-0.070043,0.003616,0.259166,-0.291758,0.053556,-0.047093,0.037412,0.010352,0.314892,-0.323269,-0.035550,-0.514959,0.041546,-0.061768,-0.201443,1.373060,1.042520,-0.141126,-0.471220,-0.145776,0.054648,-0.497369,-1.348237,-0.910034,-0.121640,0.181753,0.050274,0.111621,3
-0.011002,-0.070043,0.003669,0.259166,-0.291737,0.053534,-0.047127,0.037404,0.010432,0.314901,-0.323269,-0.035536,-0.516981,0.041553,-0.061784,-0.201683,1.374151,1.042412,-0.138969,-0.471220,-0.145788,0.054636,-0.497261,-1.349807,-0.910010,-0.120513,0.183874,0.050118,0.111645,3
-0.010968,-0.070043,0.003683,0.259166,-0.291741,0.053542,-0.047161,0.037404,0.010446,0.314884,-0.323269,-0.035521,-0.518213,0.041546,-0.061768,-0.201874,1.375505,1.042316,-0.137100,-0.471220,-0.145812,0.054576,-0.497202,-1.351509,-0.910010,-0.119339,0.185779,0.050034,0.111657,3
-0.010951,-0.070026,0.003669,0.259183,-0.291733,0.053542,-0.047178,0.037395,0.010446,0.314892,-0.323273,-0.035514,-0.519619,0.041568,-0.061754,-0.201958,1.378429,1.042292,-0.135482,-0.471220,-0.145836,0.054408,-0.497202,-1.353918,-0.910034,-0.117913,0.187637,0.050094,0.111633,3
-0.010959,-0.070001,0.003616,0.259192,-0.291737,0.053534,-0.047170,0.037404,0.010432,0.314875,-0.323264,-0.035514,-0.521065,0.041622,-0.061720,-0.202138,1.380406,1.042352,-0.133996,-0.471220,-0.145860,0.054217,-0.497214,-1.355284,-0.910058,-0.116415,0.189722,0.050286,0.111609,3
-0.011002,-0.070001,0.003549,0.259200,-0.291732,0.053527,-0.047161,0.037412,0.010419,0.314841,-0.323256,-0.035500,-0.522672,0.041705,-0.061667,-0.202342,1.382228,1.042496,-0.132450,-0.471244,-0.145872,0.054073,-0.497297,-1.356411,-0.910106,-0.114917,0.191688,0.050466,0.111573,3
-0.011045,-0.069984,0.003495,0.259183,-0.291737,0.053534,-0.047127,0.037421,0.010379,0.314858,-0.323240,-0.035500,-0.524601,0.041766,-0.061609,-0.202533,1.384014,1.042604,-0.129561,-0.471244,-0.145824,0.054025,-0.497477,-1.357285,-0.910142,-0.112304,0.193605,0.050525,0.111549,3
-0.011113,-0.069984,0.003455,0.259175,-0.291728,0.053549,-0.047127,0.037421,0.010339,0.314858,-0.323227,-0.035493,-0.526623,0.041842,-0.061521,-0.202617,1.385727,1.042711,-0.127356,-0.471244,-0.145800,0.054061,-0.497609,-1.358004,-0.910142,-0.110471,0.196182,0.050478,0.111489,3
-0.011138,-0.069984,0.003415,0.259166,-0.291732,0.053527,-0.047093,0.037421,0.010298,0.314875,-0.323240,-0.035500,-0.528766,0.041940,-0.061448,-0.202713,1.387345,1.042783,-0.125475,-0.471220,-0.145824,0.054085,-0.497669,-1.358604,-0.910106,-0.108541,0.198015,0.050394,0.111453,3
-0.011207,-0.069984,0.003375,0.259158,-0.291737,0.053534,-0.047034,0.037446,0.010191,0.314884,-0.323244,-0.035492,-0.532770,0.042032,-0.061381,-0.202941,1.389790,1.042843,-0.122742,-0.471244,-0.145956,0.054109,-0.497645,-1.359898,-0.910106,-0.105953,0.200460,0.050274,0.111405,3
-0.011249,-0.069984,0.003335,0.259166,-0.291733,0.053542,-0.047008,0.037421,0.010151,0.314884,-0.323248,-0.035485,-0.534283,0.042100,-0.061357,-0.203217,1.391420,1.042867,-0.120657,-0.471244,-0.146076,0.054121,-0.497693,-1.361048,-0.910130,-0.104598,0.201934,0.050178,0.111429,3
-0.011326,-0.069984,0.003281,0.259158,-0.291728,0.053520,-0.046974,0.037404,0.010084,0.314867,-0.323244,-0.035492,-0.535756,0.042100,-0.061357,-0.203408,1.393014,1.042867,-0.118536,-0.471220,-0.146112,0.054121,-0.497921,-1.362391,-0.910202,-0.103256,0.203420,0.050106,0.111453,3
-0.011351,-0.069992,0.003227,0.259149,-0.291724,0.053513,-0.046940,0.037421,0.010071,0.314875,-0.323240,-0.035500,-0.537095,0.042085,-0.061367,-0.203612,1.395662,1.042867,-0.116774,-0.471220,-0.146100,0.054109,-0.498172,-1.364608,-0.910226,-0.101686,0.204810,0.050142,0.111405,3
-0.011394,-0.069992,0.003174,0.259158,-0.291724,0.053513,-0.046923,0.037421,0.010057,0.314867,-0.323240,-0.035500,-0.538368,0.042077,-0.061362,-0.203936,1.397592,1.042867,-0.115168,-0.471244,-0.146124,0.054097,-0.498292,-1.366010,-0.910166,-0.099769,0.206045,0.050262,0.111369,3
-0.011428,-0.069992,0.003120,0.259158,-0.291720,0.053505,-0.046889,0.037412,0.010044,0.314884,-0.323240,-0.035514,-0.539506,0.042100,-0.061347,-0.204367,1.399354,1.042867,-0.112975,-0.471244,-0.146136,0.054097,-0.498364,-1.367388,-0.910082,-0.097180,0.207183,0.050430,0.111309,3
-0.011445,-0.070009,0.003107,0.259158,-0.291707,0.053498,-0.046880,0.037421,0.010057,0.314901,-0.323236,-0.035521,-0.540457,0.042092,-0.061352,-0.204798,1.401043,1.042867,-0.111214,-0.471244,-0.146112,0.054133,-0.498352,-1.368694,-0.910010,-0.095586,0.208777,0.050525,0.111262,3
-0.011462,-0.070009,0.003120,0.259166,-0.291699,0.053469,-0.046897,0.037412,0.010071,0.314884,-0.323244,-0.035521,-0.541274,0.042100,-0.061337,-0.205146,1.402757,1.042867,-0.109140,-0.471244,-0.146028,0.054217,-0.498328,-1.370085,-0.909962,-0.094004,0.209964,0.050525,0.111202,3
-0.011471,-0.070026,0.003134,0.259158,-0.291695,0.053462,-0.046906,0.037404,0.010097,0.314892,-0.323244,-0.035550,-0.541983,0.042100,-0.061327,-0.205446,1.404495,1.042867,-0.107079,-0.471244,-0.145896,0.054241,-0.498280,-1.371666,-0.909938,-0.092314,0.211198,0.050537,0.111166,3
-0.011462,-0.070043,0.003187,0.259166,-0.291678,0.053433,-0.046940,0.037395,0.010044,0.314867,-0.323256,-0.035558,-0.543349,0.042115,-0.061328,-0.205985,1.407239,1.042867,-0.104335,-0.471244,-0.145920,0.054289,-0.498196,-1.373884,-0.909998,-0.089175,0.213068,0.050502,0.111154,3
-0.011471,-0.070052,0.003201,0.259166,-0.291674,0.053426,-0.046940,0.037378,0.010031,0.314884,-0.323260,-0.035550,-0.543751,0.042100,-0.061327,-0.206392,1.408246,1.042867,-0.103460,-0.471244,-0.145920,0.054301,-0.498136,-1.374567,-0.909998,-0.088156,0.213727,0.050478,0.111154,3
-0.011428,-0.070052,0.003268,0.259140,-0.291653,0.053404,-0.046948,0.037395,0.010044,0.314875,-0.323265,-0.035558,-0.545572,0.042100,-0.061337,-0.207099,1.412009,1.042891,-0.100008,-0.471244,-0.145968,0.054336,-0.498004,-1.377047,-0.910034,-0.085519,0.215752,0.050370,0.111178,3
-0.011369,-0.070060,0.003348,0.259158,-0.291640,0.053382,-0.046965,0.037387,0.010044,0.314875,-0.323269,-0.035565,-0.547179,0.042108,-0.061323,-0.207603,1.413890,1.042879,-0.097635,-0.471256,-0.145968,0.054336,-0.497897,-1.378390,-0.910106,-0.083878,0.217226,0.050334,0.111202,3
-0.011317,-0.070069,0.003415,0.259166,-0.291615,0.053354,-0.046965,0.037395,0.010044,0.314867,-0.323277,-0.035565,-0.549041,0.042077,-0.061322,-0.208094,1.415760,1.042879,-0.095682,-0.471244,-0.145968,0.054348,-0.497885,-1.379936,-0.910142,-0.082236,0.218748,0.050322,0.111238,3
-0.011258,-0.070069,0.003402,0.259166,-0.291606,0.053310,-0.047008,0.037387,0.010044,0.314875,-0.323285,-0.035579,-0.551036,0.042069,-0.061307,-0.208573,1.417665,1.042891,-0.092830,-0.471244,-0.145968,0.054301,-0.497957,-1.381793,-0.910142,-0.079707,0.220270,0.050298,0.111250,3
-0.011224,-0.070069,0.003455,0.259149,-0.291585,0.053274,-0.047042,0.037387,0.010071,0.314875,-0.323289,-0.035586,-0.553152,0.042062,-0.061312,-0.209041,1.419571,1.042867,-0.090840,-0.471220,-0.145980,0.054253,-0.498076,-1.383603,-0.910130,-0.077850,0.222763,0.050334,0.111226,3
-0.011181,-0.070069,0.003388,0.259158,-0.291560,0.053231,-0.047059,0.037395,0.010057,0.314875,-0.323273,-0.035572,-0.555643,0.042069,-0.061307,-0.209520,1.421536,1.042867,-0.088384,-0.471220,-0.145980,0.054181,-0.498112,-1.385161,-0.910058,-0.075992,0.224405,0.050502,0.111238,3
-0.011172,-0.070069,0.003294,0.259166,-0.291539,0.053195,-0.047068,0.037387,0.010057,0.314867,-0.323281,-0.035586,-0.558630,0.042069,-0.061297,-0.210095,1.423382,1.042867,-0.086262,-0.471244,-0.145980,0.054085,-0.498052,-1.386671,-0.910022,-0.074086,0.225867,0.050585,0.111226,3
-0.011172,-0.070052,0.003227,0.259175,-0.291527,0.053202,-0.047076,0.037395,0.010057,0.314884,-0.323273,-0.035572,-0.560116,0.042107,-0.061283,-0.210982,1.425287,1.042867,-0.084141,-0.471220,-0.146016,0.054037,-0.497969,-1.388301,-0.910022,-0.072193,0.227173,0.050537,0.111214,3
-0.011207,-0.070060,0.003187,0.259175,-0.291514,0.053180,-0.047093,0.037395,0.010057,0.314875,-0.323281,-0.035586,-0.561254,0.042115,-0.061278,-0.211653,1.427265,1.042867,-0.081780,-0.471220,-0.146076,0.054013,-0.497981,-1.390170,-0.910022,-0.070192,0.228240,0.050418,0.111202,3
-0.011266,-0.070043,0.003094,0.259166,-0.291501,0.053158,-0.047110,0.037369,0.010031,0.314875,-0.323289,-0.035557,-0.562419,0.042199,-0.061265,-0.212696,1.431387,1.042879,-0.078341,-0.471220,-0.146148,0.054001,-0.497969,-1.393897,-0.910046,-0.067315,0.229522,0.050190,0.111178,3
-0.011258,-0.070035,0.003027,0.259166,-0.291501,0.053158,-0.047110,0.037404,0.010044,0.314875,-0.323281,-0.035557,-0.562902,0.042206,-0.061270,-0.213499,1.433377,1.042867,-0.076268,-0.471220,-0.146160,0.054001,-0.497909,-1.395383,-0.910022,-0.065434,0.230193,0.050058,0.111178,3
-0.011283,-0.070052,0.002986,0.259149,-0.291497,0.053151,-0.047102,0.037395,0.010057,0.314858,-0.323277,-0.035579,-0.563049,0.042237,-0.061261,-0.214290,1.435450,1.042867,-0.073379,-0.471244,-0.146184,0.054013,-0.497861,-1.396642,-0.910034,-0.062366,0.230768,0.050046,0.111178,3
-0.011275,-0.070043,0.002986,0.259140,-0.291493,0.053144,-0.047093,0.037421,0.010057,0.314867,-0.323273,-0.035572,-0.563089,0.042282,-0.061232,-0.214973,1.437439,1.042879,-0.071234,-0.471232,-0.146160,0.054013,-0.497825,-1.397984,-0.910022,-0.060173,0.231523,0.050022,0.111190,3
-0.011266,-0.070018,0.002986,0.259149,-0.291476,0.053115,-0.047110,0.037438,0.010071,0.314858,-0.323273,-0.035572,-0.563357,0.042366,-0.061209,-0.215572,1.439369,1.042867,-0.068777,-0.471232,-0.146100,0.054037,-0.497801,-1.399506,-0.910034,-0.058279,0.232027,0.049950,0.111202,3
-0.011207,-0.070001,0.003040,0.259166,-0.291468,0.053101,-0.047093,0.037412,0.010057,0.314884,-0.323273,-0.035572,-0.564080,0.042449,-0.061156,-0.216207,1.441442,1.042867,-0.066285,-0.471244,-0.146052,0.054037,-0.497813,-1.401483,-0.910070,-0.056578,0.232446,0.049902,0.111202,3
-0.011130,-0.069992,0.003094,0.259166,-0.291451,0.053072,-0.047110,0.037429,0.010071,0.314875,-0.323273,-0.035572,-0.566183,0.042525,-0.061108,-0.216998,1.443695,1.042867,-0.063960,-0.471256,-0.146064,0.054061,-0.497813,-1.403724,-0.910094,-0.054588,0.232889,0.049914,0.111178,3
-0.011011,-0.070009,0.003241,0.259166,-0.291451,0.053057,-0.047110,0.037429,0.010057,0.314875,-0.323281,-0.035586,-0.567830,0.042563,-0.061054,-0.218401,1.445876,1.042891,-0.061239,-0.471268,-0.146124,0.054085,-0.497861,-1.405750,-0.910106,-0.052299,0.233285,0.050094,0.111190,3
-0.010934,-0.070001,0.003361,0.259158,-0.291421,0.053021,-0.047127,0.037446,0.010084,0.314875,-0.323277,-0.035594,-0.569356,0.042555,-0.061019,-0.219215,1.449052,1.042879,-0.058639,-0.471244,-0.146255,0.054109,-0.497897,-1.408722,-0.910082,-0.049974,0.233644,0.050262,0.111178,3
-0.010883,-0.070009,0.003535,0.259158,-0.291400,0.052985,-0.047110,0.037472,0.010205,0.314867,-0.323273,-0.035586,-0.570736,0.042502,-0.061013,-0.219887,1.451137,1.042855,-0.056242,-0.471244,-0.146411,0.054109,-0.497992,-1.411035,-0.910082,-0.047961,0.234004,0.050262,0.111154,3
-0.010840,-0.070009,0.003562,0.259166,-0.291379,0.052949,-0.047136,0.037455,0.010272,0.314875,-0.323269,-0.035579,-0.572115,0.042502,-0.061013,-0.220438,1.453306,1.042783,-0.054073,-0.471256,-0.146483,0.054097,-0.498088,-1.413144,-0.910058,-0.046103,0.234375,0.050154,0.111142,3
-0.010840,-0.069992,0.003643,0.259166,-0.291342,0.052898,-0.047153,0.037446,0.010339,0.314875,-0.323269,-0.035579,-0.574218,0.042533,-0.061033,-0.221229,1.456578,1.042711,-0.049159,-0.471304,-0.146423,0.054061,-0.498124,-1.415828,-0.910022,-0.041777,0.235083,0.049950,0.111070,3
-0.010866,-0.069992,0.003589,0.259166,-0.291321,0.052891,-0.047144,0.037446,0.010325,0.314892,-0.323260,-0.035550,-0.575825,0.042555,-0.061019,-0.221828,1.458759,1.042688,-0.046607,-0.471304,-0.146399,0.054037,-0.498100,-1.417506,-0.910046,-0.039368,0.235454,0.050034,0.111022,3
-0.010908,-0.069992,0.003522,0.259166,-0.291316,0.052855,-0.047153,0.037455,0.010312,0.314884,-0.323248,-0.035543,-0.577552,0.042563,-0.060994,-0.222427,1.460940,1.042711,-0.043826,-0.471316,-0.146363,0.054037,-0.498136,-1.419328,-0.910094,-0.037247,0.235909,0.050082,0.110962,3
-0.010951,-0.069992,0.003482,0.259166,-0.291308,0.052840,-0.047161,0.037446,0.010312,0.314892,-0.323252,-0.035536,-0.580311,0.042563,-0.060954,-0.223002,1.463301,1.042723,-0.040722,-0.471316,-0.146387,0.054025,-0.498268,-1.421485,-0.910118,-0.035234,0.236437,0.050058,0.110914,3
-0.010968,-0.070001,0.003415,0.259166,-0.291300,0.052855,-0.047136,0.037438,0.010325,0.314892,-0.323248,-0.035543,-0.582347,0.042586,-0.060900,-0.223949,1.465698,1.042723,-0.037798,-0.471304,-0.146411,0.054037,-0.498604,-1.423870,-0.910106,-0.032897,0.237072,0.050022,0.110830,3
-0.011002,-0.070001,0.003361,0.259166,-0.291300,0.052840,-0.047136,0.037446,0.010285,0.314875,-0.323248,-0.035543,-0.584141,0.042624,-0.060856,-0.224680,1.469114,1.042711,-0.035258,-0.471316,-0.146459,0.053989,-0.498783,-1.427321,-0.910046,-0.030464,0.237815,0.050118,0.110710,3
-0.011045,-0.069992,0.003268,0.259175,-0.291296,0.052848,-0.047136,0.037438,0.010191,0.314858,-0.323244,-0.035550,-0.585641,0.042646,-0.060802,-0.225447,1.471259,1.042711,-0.032837,-0.471340,-0.146471,0.053965,-0.498879,-1.429718,-0.909974,-0.028199,0.238594,0.050238,0.110554,3
-0.011121,-0.070009,0.003187,0.259166,-0.291296,0.052848,-0.047136,0.037446,0.010084,0.314850,-0.323236,-0.035536,-0.586726,0.042722,-0.060764,-0.226166,1.473692,1.042723,-0.030284,-0.471376,-0.146471,0.053929,-0.498927,-1.432451,-0.909938,-0.026221,0.239541,0.050262,0.110387,3
-0.011190,-0.070001,0.003080,0.259166,-0.291287,0.052833,-0.047119,0.037446,0.010017,0.314867,-0.323236,-0.035536,-0.587556,0.042783,-0.060725,-0.226849,1.476244,1.042723,-0.026809,-0.471399,-0.146459,0.053857,-0.498903,-1.434751,-0.909902,-0.022758,0.241410,0.050298,0.110243,3
-0.011283,-0.070009,0.002960,0.259166,-0.291291,0.052826,-0.047119,0.037404,0.009937,0.314875,-0.323248,-0.035529,-0.588172,0.042859,-0.060677,-0.227497,1.478785,1.042723,-0.024532,-0.471411,-0.146435,0.053737,-0.498867,-1.436777,-0.909890,-0.020289,0.242884,0.050418,0.110063,3
-0.011411,-0.070009,0.002852,0.259166,-0.291279,0.052819,-0.047051,0.037446,0.009883,0.314909,-0.323244,-0.035536,-0.589270,0.042965,-0.060620,-0.228515,1.482668,1.042723,-0.020229,-0.471471,-0.146375,0.053474,-0.498879,-1.439521,-0.909902,-0.016730,0.245353,0.050382,0.109871,3
-0.011573,-0.070009,0.002812,0.259166,-0.291279,0.052790,-0.046982,0.037429,0.009870,0.314926,-0.323248,-0.035543,-0.589685,0.042980,-0.060580,-0.229666,1.485244,1.042723,-0.017377,-0.471531,-0.146387,0.053378,-0.498819,-1.441343,-0.909950,-0.014345,0.247007,0.050334,0.109835,3
-0.011650,-0.070026,0.002812,0.259166,-0.291283,0.052797,-0.046931,0.037446,0.009897,0.314901,-0.323256,-0.035543,-0.589980,0.043018,-0.060566,-0.230529,1.488768,1.042723,-0.014801,-0.471543,-0.146387,0.053330,-0.498700,-1.444399,-0.909950,-0.011924,0.248769,0.050334,0.109835,3
-0.011718,-0.070043,0.002866,0.259166,-0.291275,0.052797,-0.046897,0.037421,0.009910,0.314909,-0.323273,-0.035543,-0.590409,0.043049,-0.060547,-0.231475,1.490961,1.042723,-0.012128,-0.471555,-0.146387,0.053318,-0.498676,-1.446640,-0.909962,-0.009492,0.250434,0.050322,0.109883,3
-0.011761,-0.070035,0.002893,0.259158,-0.291274,0.052783,-0.046863,0.037421,0.009937,0.314901,-0.323277,-0.035565,-0.591118,0.043094,-0.060518,-0.232458,1.493322,1.042688,-0.007718,-0.471531,-0.146375,0.053270,-0.498676,-1.449384,-0.909950,-0.006340,0.252124,0.050274,0.109943,3
-0.011735,-0.070035,0.002960,0.259166,-0.291266,0.052783,-0.046846,0.037404,0.009937,0.314875,-0.323277,-0.035594,-0.592163,0.043163,-0.060475,-0.233405,1.495886,1.042544,-0.004818,-0.471531,-0.146375,0.053210,-0.498628,-1.452260,-0.909926,-0.003895,0.255144,0.050310,0.110015,3
-0.011658,-0.070026,0.003027,0.259149,-0.291245,0.052718,-0.046889,0.037429,0.009937,0.314875,-0.323277,-0.035594,-0.594198,0.043261,-0.060412,-0.234987,1.500081,1.041981,0.000132,-0.471531,-0.146387,0.053090,-0.498388,-1.456323,-0.909962,0.000276,0.258560,0.050525,0.110075,3
-0.011633,-0.070026,0.003067,0.259166,-0.291224,0.052696,-0.046914,0.037404,0.009910,0.314867,-0.323277,-0.035594,-0.594948,0.043277,-0.060402,-0.235478,1.501567,1.041753,0.001774,-0.471579,-0.146399,0.053066,-0.498304,-1.457605,-0.909998,0.001522,0.259794,0.050573,0.110075,3
-0.011573,-0.070052,0.003147,0.259166,-0.291182,0.052638,-0.046991,0.037404,0.009910,0.314892,-0.323277,-0.035594,-0.597627,0.043322,-0.060374,-0.236617,1.505558,1.041225,0.005968,-0.471615,-0.146423,0.053030,-0.498292,-1.461380,-0.910034,0.005237,0.264024,0.050370,0.110195,3
-0.011496,-0.070069,0.003134,0.259166,-0.291148,0.052580,-0.047051,0.037395,0.009923,0.314901,-0.323289,-0.035572,-0.599086,0.043330,-0.060379,-0.237228,1.508230,1.041094,0.008737,-0.471651,-0.146423,0.053066,-0.498340,-1.463741,-0.910106,0.007898,0.266949,0.050178,0.110231,3
