LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
0.109816,-0.139320,-0.024400,0.171661,-0.235504,0.082587,0.003477,0.023504,-0.017517,0.386486,-0.409309,-0.002534,-0.172796,-0.035590,-0.015902,0.222319,1.560829,1.639442,1.618518,1.766235,0.281066,-0.184629,0.103759,-1.501360,-1.692784,1.654446,-1.658485,0.048081,-0.212852,1
0.109842,-0.139320,-0.024413,0.171661,-0.235504,0.082587,0.003477,0.023495,-0.017517,0.386495,-0.409301,-0.002548,-0.172809,-0.035582,-0.015897,0.222343,1.560829,1.639442,1.618625,1.766235,0.281078,-0.184629,0.103783,-1.501444,-1.692796,1.654422,-1.658485,0.048069,-0.212840,1
0.109833,-0.139320,-0.024387,0.171661,-0.235491,0.082594,0.003486,0.023513,-0.017517,0.386486,-0.409308,-0.002563,-0.172809,-0.035567,-0.015896,0.222367,1.560829,1.639442,1.618709,1.766247,0.281066,-0.184617,0.103795,-1.501504,-1.692784,1.654434,-1.658485,0.048069,-0.212852,1
0.109833,-0.139320,-0.024413,0.171669,-0.235491,0.082594,0.003486,0.023513,-0.017517,0.386469,-0.409313,-0.002555,-0.172822,-0.035552,-0.015906,0.222367,1.560841,1.639442,1.618733,1.766235,0.281042,-0.184593,0.103771,-1.501588,-1.692784,1.654446,-1.658509,0.048069,-0.212864,1
0.109850,-0.139294,-0.024427,0.171669,-0.235499,0.082594,0.003494,0.023513,-0.017517,0.386435,-0.409313,-0.002555,-0.172782,-0.035560,-0.015901,0.222391,1.560841,1.639442,1.618733,1.766235,0.281078,-0.184593,0.103783,-1.501659,-1.692772,1.654458,-1.658497,0.048069,-0.212864,1
0.109816,-0.139294,-0.024400,0.171669,-0.235491,0.082580,0.003486,0.023513,-0.017517,0.386418,-0.409305,-0.002556,-0.172822,-0.035552,-0.015916,0.222403,1.560865,1.639442,1.618733,1.766235,0.281066,-0.184605,0.103771,-1.501707,-1.692796,1.654458,-1.658485,0.048069,-0.212888,1
0.109825,-0.139294,-0.024387,0.171678,-0.235491,0.082580,0.003494,0.023513,-0.017517,0.386427,-0.409309,-0.002548,-0.172809,-0.035567,-0.015906,0.222439,1.560841,1.639442,1.618709,1.766259,0.281078,-0.184605,0.103759,-1.501743,-1.692784,1.654446,-1.658485,0.048081,-0.212864,1
0.109816,-0.139311,-0.024413,0.171678,-0.235487,0.082587,0.003494,0.023487,-0.017503,0.386435,-0.409301,-0.002548,-0.172809,-0.035567,-0.015926,0.222439,1.560865,1.639442,1.618709,1.766271,0.281090,-0.184593,0.103783,-1.501803,-1.692784,1.654434,-1.658497,0.048069,-0.212888,1
0.109816,-0.139311,-0.024413,0.171669,-0.235482,0.082580,0.003477,0.023504,-0.017517,0.386427,-0.409301,-0.002548,-0.172782,-0.035545,-0.015920,0.222439,1.560853,1.639442,1.618685,1.766271,0.281090,-0.184593,0.103771,-1.501887,-1.692784,1.654458,-1.658485,0.048069,-0.212888,1
0.109833,-0.139320,-0.024427,0.171669,-0.235491,0.082594,0.003494,0.023504,-0.017517,0.386435,-0.409309,-0.002548,-0.172782,-0.035552,-0.015916,0.222451,1.560841,1.639442,1.618673,1.766247,0.281078,-0.184593,0.103783,-1.501983,-1.692796,1.654446,-1.658509,0.048069,-0.212864,1
0.109833,-0.139320,-0.024400,0.171678,-0.235487,0.082587,0.003486,0.023487,-0.017503,0.386435,-0.409309,-0.002548,-0.172809,-0.035552,-0.015916,0.222475,1.560865,1.639442,1.618649,1.766235,0.281054,-0.184593,0.103783,-1.502055,-1.692796,1.654458,-1.658485,0.048057,-0.212888,1
0.109825,-0.139294,-0.024413,0.171678,-0.235491,0.082594,0.003503,0.023504,-0.017517,0.386435,-0.409308,-0.002563,-0.172796,-0.035552,-0.015916,0.222463,1.560865,1.639442,1.618625,1.766259,0.281090,-0.184581,0.103795,-1.502115,-1.692772,1.654434,-1.658485,0.048069,-0.212876,1
0.109833,-0.139320,-0.024427,0.171678,-0.235491,0.082594,0.003477,0.023495,-0.017530,0.386427,-0.409308,-0.002563,-0.172796,-0.035552,-0.015916,0.222475,1.560889,1.639442,1.618589,1.766259,0.281066,-0.184593,0.103795,-1.502175,-1.692784,1.654458,-1.658485,0.048081,-0.212888,1
0.109833,-0.139302,-0.024413,0.171644,-0.235487,0.082587,0.003486,0.023495,-0.017503,0.386427,-0.409309,-0.002548,-0.172809,-0.035545,-0.015911,0.222487,1.560961,1.639418,1.618554,1.766259,0.281078,-0.184593,0.103807,-1.502271,-1.692784,1.654446,-1.658485,0.048081,-0.212888,1
0.109833,-0.139320,-0.024413,0.171669,-0.235491,0.082580,0.003494,0.023504,-0.017517,0.386427,-0.409305,-0.002541,-0.172809,-0.035560,-0.015901,0.222499,1.560961,1.639430,1.618554,1.766259,0.281090,-0.184593,0.103807,-1.502307,-1.692796,1.654434,-1.658509,0.048081,-0.212888,1
0.109833,-0.139294,-0.024387,0.171678,-0.235491,0.082594,0.003477,0.023504,-0.017517,0.386444,-0.409309,-0.002548,-0.172755,-0.035552,-0.015906,0.222523,1.561033,1.639430,1.618530,1.766271,0.281102,-0.184593,0.103807,-1.502414,-1.692784,1.654446,-1.658485,0.048081,-0.212876,1
0.109833,-0.139320,-0.024387,0.171661,-0.235483,0.082609,0.003477,0.023504,-0.017503,0.386435,-0.409301,-0.002563,-0.172782,-0.035575,-0.015901,0.222511,1.561141,1.639430,1.618506,1.766259,0.281078,-0.184593,0.103795,-1.502474,-1.692784,1.654446,-1.658473,0.048069,-0.212888,1
0.109833,-0.139294,-0.024413,0.171678,-0.235495,0.082587,0.003486,0.023504,-0.017503,0.386427,-0.409301,-0.002563,-0.172782,-0.035567,-0.015906,0.222547,1.561212,1.639418,1.618506,1.766259,0.281090,-0.184581,0.103807,-1.502558,-1.692784,1.654434,-1.658509,0.048081,-0.212876,1
0.109842,-0.139294,-0.024373,0.171644,-0.235491,0.082594,0.003486,0.023504,-0.017503,0.386435,-0.409301,-0.002548,-0.172782,-0.035560,-0.015911,0.222535,1.561284,1.639406,1.618530,1.766259,0.281090,-0.184581,0.103807,-1.502618,-1.692784,1.654458,-1.658509,0.048081,-0.212876,1
0.109850,-0.139311,-0.024400,0.171669,-0.235491,0.082594,0.003486,0.023495,-0.017503,0.386427,-0.409301,-0.002548,-0.172796,-0.035567,-0.015906,0.222547,1.561344,1.639430,1.618506,1.766259,0.281078,-0.184593,0.103807,-1.502666,-1.692784,1.654458,-1.658497,0.048081,-0.212912,1
0.109850,-0.139311,-0.024400,0.171661,-0.235491,0.082594,0.003494,0.023478,-0.017517,0.386444,-0.409313,-0.002541,-0.172782,-0.035552,-0.015916,0.222559,1.561428,1.639406,1.618506,1.766271,0.281102,-0.184581,0.103819,-1.502702,-1.692784,1.654446,-1.658509,0.048105,-0.212900,1
0.109850,-0.139311,-0.024387,0.171669,-0.235482,0.082580,0.003494,0.023487,-0.017503,0.386427,-0.409317,-0.002548,-0.172796,-0.035560,-0.015901,0.222547,1.561548,1.639430,1.618494,1.766259,0.281102,-0.184581,0.103819,-1.502774,-1.692772,1.654446,-1.658509,0.048093,-0.212912,1
0.109825,-0.139320,-0.024373,0.171669,-0.235487,0.082587,0.003486,0.023504,-0.017517,0.386452,-0.409313,-0.002541,-0.172782,-0.035552,-0.015906,0.222571,1.561656,1.639430,1.618494,1.766271,0.281090,-0.184581,0.103807,-1.502834,-1.692796,1.654446,-1.658509,0.048093,-0.212912,1
0.109859,-0.139320,-0.024400,0.171669,-0.235491,0.082580,0.003477,0.023495,-0.017517,0.386435,-0.409301,-0.002548,-0.172796,-0.035567,-0.015896,0.222583,1.561788,1.639430,1.618494,1.766271,0.281090,-0.184581,0.103807,-1.502906,-1.692784,1.654458,-1.658521,0.048081,-0.212900,1
0.109833,-0.139320,-0.024346,0.171669,-0.235491,0.082594,0.003477,0.023487,-0.017503,0.386410,-0.409305,-0.002556,-0.172796,-0.035567,-0.015906,0.222571,1.561872,1.639430,1.618482,1.766271,0.281090,-0.184581,0.103807,-1.502966,-1.692772,1.654446,-1.658509,0.048093,-0.212912,1
0.109833,-0.139328,-0.024373,0.171678,-0.235495,0.082587,0.003486,0.023504,-0.017517,0.386427,-0.409309,-0.002548,-0.172782,-0.035552,-0.015906,0.222571,1.561943,1.639430,1.618494,1.766283,0.281090,-0.184581,0.103795,-1.503038,-1.692772,1.654446,-1.658497,0.048117,-0.212900,1
0.109825,-0.139328,-0.024400,0.171687,-0.235491,0.082594,0.003503,0.023487,-0.017517,0.386435,-0.409301,-0.002548,-0.172782,-0.035545,-0.015920,0.222571,1.562027,1.639418,1.618470,1.766259,0.281102,-0.184593,0.103807,-1.503098,-1.692772,1.654458,-1.658521,0.048093,-0.212912,1
0.109850,-0.139328,-0.024360,0.171678,-0.235483,0.082609,0.003486,0.023487,-0.017517,0.386435,-0.409309,-0.002548,-0.172796,-0.035545,-0.015920,0.222571,1.562099,1.639418,1.618446,1.766271,0.281102,-0.184581,0.103819,-1.503145,-1.692784,1.654446,-1.658485,0.048117,-0.212912,1
0.109825,-0.139345,-0.024360,0.171678,-0.235487,0.082587,0.003494,0.023521,-0.017517,0.386444,-0.409313,-0.002555,-0.172782,-0.035552,-0.015925,0.222571,1.562219,1.639430,1.618434,1.766283,0.281090,-0.184581,0.103819,-1.503193,-1.692784,1.654434,-1.658509,0.048117,-0.212876,1
0.109850,-0.139328,-0.024400,0.171678,-0.235487,0.082587,0.003511,0.023504,-0.017517,0.386435,-0.409309,-0.002548,-0.172782,-0.035529,-0.015901,0.222571,1.562387,1.639406,1.618434,1.766259,0.281090,-0.184581,0.103819,-1.503277,-1.692772,1.654458,-1.658497,0.048105,-0.212912,1
0.109833,-0.139345,-0.024320,0.171678,-0.235487,0.082587,0.003486,0.023495,-0.017517,0.386444,-0.409305,-0.002541,-0.172782,-0.035545,-0.015920,0.222571,1.562531,1.639430,1.618410,1.766283,0.281090,-0.184581,0.103819,-1.503325,-1.692784,1.654446,-1.658509,0.048117,-0.212912,1
0.109850,-0.139328,-0.024387,0.171669,-0.235491,0.082594,0.003494,0.023478,-0.017490,0.386444,-0.409305,-0.002541,-0.172782,-0.035545,-0.015911,0.222571,1.562639,1.639430,1.618398,1.766283,0.281090,-0.184581,0.103807,-1.503409,-1.692796,1.654458,-1.658485,0.048117,-0.212924,1
0.109842,-0.139345,-0.024387,0.171661,-0.235487,0.082616,0.003486,0.023478,-0.017503,0.386427,-0.409301,-0.002548,-0.172769,-0.035537,-0.015915,0.222571,1.562818,1.639418,1.618374,1.766271,0.281102,-0.184569,0.103831,-1.503517,-1.692784,1.654434,-1.658509,0.048117,-0.212972,1
0.109833,-0.139345,-0.024400,0.171678,-0.235487,0.082587,0.003494,0.023487,-0.017517,0.386418,-0.409313,-0.002541,-0.172769,-0.035530,-0.015920,0.222559,1.562926,1.639430,1.618338,1.766283,0.281090,-0.184581,0.103819,-1.503565,-1.692772,1.654458,-1.658509,0.048117,-0.212924,1
0.109833,-0.139345,-0.024400,0.171678,-0.235483,0.082594,0.003511,0.023478,-0.017490,0.386427,-0.409301,-0.002548,-0.172782,-0.035552,-0.015916,0.222571,1.563070,1.639418,1.618314,1.766259,0.281090,-0.184581,0.103807,-1.503625,-1.692760,1.654446,-1.658497,0.048129,-0.212936,1
0.109850,-0.139354,-0.024427,0.171678,-0.235487,0.082601,0.003494,0.023487,-0.017490,0.386435,-0.409309,-0.002548,-0.172755,-0.035560,-0.015921,0.222583,1.563202,1.639406,1.618290,1.766295,0.281090,-0.184593,0.103819,-1.503685,-1.692784,1.654458,-1.658497,0.048129,-0.212936,1
0.109850,-0.139362,-0.024346,0.171678,-0.235482,0.082580,0.003503,0.023478,-0.017476,0.386427,-0.409317,-0.002548,-0.172782,-0.035560,-0.015921,0.222559,1.563334,1.639430,1.618278,1.766283,0.281102,-0.184581,0.103807,-1.503745,-1.692784,1.654458,-1.658509,0.048093,-0.212936,1
0.109842,-0.139371,-0.024373,0.171678,-0.235491,0.082594,0.003503,0.023504,-0.017517,0.386435,-0.409317,-0.002534,-0.172782,-0.035567,-0.015926,0.222571,1.563465,1.639418,1.618254,1.766283,0.281114,-0.184569,0.103807,-1.503793,-1.692772,1.654434,-1.658497,0.048129,-0.212948,1
0.109833,-0.139362,-0.024360,0.171678,-0.235483,0.082594,0.003494,0.023487,-0.017517,0.386427,-0.409305,-0.002556,-0.172809,-0.035537,-0.015915,0.222547,1.563669,1.639430,1.618254,1.766283,0.281102,-0.184581,0.103807,-1.503852,-1.692784,1.654458,-1.658509,0.048129,-0.212948,1
0.109833,-0.139379,-0.024373,0.171678,-0.235487,0.082601,0.003494,0.023495,-0.017490,0.386427,-0.409308,-0.002563,-0.172769,-0.035537,-0.015915,0.222559,1.563789,1.639430,1.618230,1.766271,0.281102,-0.184593,0.103807,-1.503912,-1.692784,1.654458,-1.658497,0.048117,-0.212960,1
0.109833,-0.139379,-0.024373,0.171678,-0.235478,0.082587,0.003503,0.023513,-0.017503,0.386427,-0.409313,-0.002555,-0.172782,-0.035545,-0.015911,0.222547,1.563933,1.639430,1.618230,1.766271,0.281114,-0.184569,0.103783,-1.503972,-1.692784,1.654446,-1.658497,0.048129,-0.212948,1
0.109842,-0.139379,-0.024373,0.171678,-0.235470,0.082601,0.003511,0.023495,-0.017490,0.386435,-0.409313,-0.002555,-0.172769,-0.035545,-0.015911,0.222547,1.564041,1.639430,1.618206,1.766271,0.281102,-0.184581,0.103807,-1.504044,-1.692796,1.654434,-1.658509,0.048129,-0.212948,1
0.109833,-0.139379,-0.024413,0.171678,-0.235479,0.082601,0.003503,0.023478,-0.017503,0.386410,-0.409301,-0.002534,-0.172782,-0.035560,-0.015901,0.222583,1.564185,1.639430,1.618170,1.766283,0.281090,-0.184593,0.103819,-1.504140,-1.692784,1.654458,-1.658521,0.048141,-0.212948,1
0.109842,-0.139396,-0.024360,0.171678,-0.235479,0.082601,0.003503,0.023470,-0.017490,0.386418,-0.409313,-0.002541,-0.172769,-0.035545,-0.015911,0.222571,1.564268,1.639430,1.618122,1.766271,0.281090,-0.184581,0.103807,-1.504236,-1.692796,1.654434,-1.658509,0.048141,-0.212948,1
0.109842,-0.139396,-0.024360,0.171678,-0.235475,0.082608,0.003503,0.023478,-0.017517,0.386427,-0.409309,-0.002534,-0.172769,-0.035545,-0.015911,0.222571,1.564304,1.639430,1.618134,1.766271,0.281090,-0.184581,0.103807,-1.504308,-1.692784,1.654434,-1.658485,0.048153,-0.212936,1
0.109842,-0.139396,-0.024387,0.171678,-0.235474,0.082594,0.003520,0.023470,-0.017490,0.386435,-0.409309,-0.002548,-0.172742,-0.035567,-0.015906,0.222571,1.564340,1.639418,1.618098,1.766283,0.281090,-0.184581,0.103807,-1.504416,-1.692784,1.654446,-1.658509,0.048153,-0.212948,1
0.109825,-0.139396,-0.024387,0.171695,-0.235479,0.082601,0.003503,0.023478,-0.017490,0.386435,-0.409304,-0.002570,-0.172755,-0.035567,-0.015906,0.222559,1.564316,1.639418,1.618098,1.766271,0.281090,-0.184581,0.103807,-1.504572,-1.692796,1.654446,-1.658497,0.048153,-0.212936,1
0.109816,-0.139422,-0.024400,0.171695,-0.235475,0.082608,0.003486,0.023470,-0.017490,0.386444,-0.409308,-0.002563,-0.172755,-0.035552,-0.015916,0.222571,1.564280,1.639430,1.618110,1.766259,0.281090,-0.184581,0.103795,-1.504727,-1.692796,1.654446,-1.658509,0.048165,-0.212924,1
0.109833,-0.139422,-0.024413,0.171678,-0.235479,0.082616,0.003520,0.023478,-0.017490,0.386427,-0.409305,-0.002556,-0.172742,-0.035552,-0.015916,0.222571,1.564268,1.639406,1.618098,1.766295,0.281102,-0.184569,0.103807,-1.504871,-1.692784,1.654434,-1.658509,0.048165,-0.212936,1
0.109842,-0.139413,-0.024440,0.171695,-0.235475,0.082608,0.003520,0.023470,-0.017503,0.386427,-0.409301,-0.002563,-0.172729,-0.035545,-0.015911,0.222571,1.564268,1.639430,1.618110,1.766271,0.281102,-0.184581,0.103819,-1.505039,-1.692772,1.654446,-1.658509,0.048177,-0.212936,1
0.109850,-0.139422,-0.024400,0.171695,-0.235462,0.082601,0.003503,0.023470,-0.017517,0.386418,-0.409305,-0.002556,-0.172729,-0.035552,-0.015916,0.222571,1.564244,1.639418,1.618110,1.766271,0.281102,-0.184593,0.103831,-1.505219,-1.692796,1.654446,-1.658509,0.048201,-0.212912,1
0.109833,-0.139439,-0.024400,0.171695,-0.235466,0.082594,0.003520,0.023478,-0.017490,0.386410,-0.409305,-0.002541,-0.172755,-0.035522,-0.015915,0.222571,1.564280,1.639430,1.618098,1.766283,0.281102,-0.184581,0.103807,-1.505602,-1.692796,1.654458,-1.658509,0.048213,-0.212924,1
0.109833,-0.139439,-0.024387,0.171695,-0.235470,0.082601,0.003537,0.023478,-0.017490,0.386410,-0.409301,-0.002548,-0.172715,-0.035514,-0.015910,0.222583,1.564280,1.639430,1.618086,1.766259,0.281090,-0.184545,0.103807,-1.505926,-1.692808,1.654458,-1.658509,0.048201,-0.212912,1
0.109816,-0.139439,-0.024440,0.171704,-0.235466,0.082594,0.003520,0.023478,-0.017490,0.386401,-0.409297,-0.002541,-0.172729,-0.035537,-0.015906,0.222571,1.564280,1.639418,1.618098,1.766259,0.281102,-0.184569,0.103819,-1.506285,-1.692820,1.654446,-1.658509,0.048213,-0.212912,1
0.109842,-0.139456,-0.024387,0.171678,-0.235470,0.082587,0.003520,0.023495,-0.017490,0.386418,-0.409301,-0.002548,-0.172729,-0.035537,-0.015915,0.222571,1.564280,1.639406,1.618110,1.766283,0.281102,-0.184581,0.103819,-1.506944,-1.692784,1.654446,-1.658497,0.048201,-0.212912,1
0.109833,-0.139456,-0.024413,0.171678,-0.235462,0.082587,0.003520,0.023478,-0.017517,0.386410,-0.409309,-0.002548,-0.172702,-0.035545,-0.015911,0.222607,1.564268,1.639406,1.618086,1.766283,0.281102,-0.184581,0.103831,-1.507424,-1.692796,1.654458,-1.658485,0.048248,-0.212912,1
0.109833,-0.139464,-0.024413,0.171695,-0.235466,0.082594,0.003528,0.023478,-0.017503,0.386427,-0.409309,-0.002548,-0.172688,-0.035529,-0.015910,0.222619,1.564268,1.639406,1.618086,1.766283,0.281090,-0.184569,0.103807,-1.508035,-1.692820,1.654458,-1.658509,0.048213,-0.212912,1
0.109816,-0.139464,-0.024400,0.171695,-0.235462,0.082587,0.003511,0.023478,-0.017476,0.386444,-0.409301,-0.002534,-0.172702,-0.035537,-0.015925,0.222631,1.564280,1.639406,1.618086,1.766271,0.281114,-0.184581,0.103819,-1.508802,-1.692808,1.654446,-1.658485,0.048237,-0.212900,1
0.109825,-0.139473,-0.024413,0.171695,-0.235466,0.082594,0.003520,0.023487,-0.017490,0.386427,-0.409305,-0.002556,-0.172702,-0.035522,-0.015925,0.222643,1.564280,1.639418,1.618086,1.766283,0.281102,-0.184569,0.103807,-1.509677,-1.692820,1.654458,-1.658497,0.048225,-0.212912,1
0.109807,-0.139473,-0.024387,0.171678,-0.235466,0.082594,0.003528,0.023487,-0.017490,0.386427,-0.409305,-0.002556,-0.172688,-0.035522,-0.015925,0.222679,1.564280,1.639406,1.618098,1.766307,0.281090,-0.184569,0.103807,-1.510576,-1.692808,1.654458,-1.658485,0.048237,-0.212900,1
0.109825,-0.139473,-0.024413,0.171669,-0.235462,0.082587,0.003520,0.023478,-0.017490,0.386418,-0.409309,-0.002548,-0.172675,-0.035530,-0.015920,0.222703,1.564268,1.639406,1.618086,1.766307,0.281102,-0.184581,0.103807,-1.511834,-1.692796,1.654446,-1.658509,0.048225,-0.212912,1
0.109825,-0.139473,-0.024427,0.171695,-0.235457,0.082594,0.003503,0.023478,-0.017476,0.386410,-0.409301,-0.002548,-0.172688,-0.035537,-0.015925,0.222739,1.564280,1.639406,1.618086,1.766331,0.281102,-0.184581,0.103795,-1.512469,-1.692808,1.654458,-1.658509,0.048225,-0.212912,1
0.109842,-0.139473,-0.024413,0.171712,-0.235453,0.082601,0.003520,0.023495,-0.017490,0.386401,-0.409301,-0.002548,-0.172688,-0.035522,-0.015925,0.222751,1.564280,1.639406,1.618086,1.766331,0.281102,-0.184605,0.103831,-1.512901,-1.692796,1.654470,-1.658485,0.048237,-0.212900,1
0.109825,-0.139473,-0.024413,0.171695,-0.235466,0.082594,0.003520,0.023478,-0.017476,0.386410,-0.409301,-0.002548,-0.172635,-0.035507,-0.015934,0.222787,1.564304,1.639358,1.618086,1.766331,0.281102,-0.184581,0.103831,-1.512901,-1.692808,1.654470,-1.658485,0.048248,-0.212912,1
0.109825,-0.139490,-0.024387,0.171687,-0.235457,0.082594,0.003520,0.023495,-0.017490,0.386401,-0.409313,-0.002526,-0.172662,-0.035499,-0.015949,0.222811,1.564304,1.639370,1.618086,1.766331,0.281102,-0.184581,0.103819,-1.512721,-1.692796,1.654494,-1.658485,0.048248,-0.212912,1
0.109825,-0.139490,-0.024400,0.171704,-0.235458,0.082608,0.003528,0.023478,-0.017490,0.386410,-0.409309,-0.002548,-0.172662,-0.035522,-0.015944,0.222847,1.564304,1.639358,1.618098,1.766331,0.281090,-0.184569,0.103819,-1.512457,-1.692820,1.654494,-1.658533,0.048248,-0.212888,1
0.109816,-0.139490,-0.024413,0.171695,-0.235458,0.082608,0.003545,0.023487,-0.017490,0.386418,-0.409301,-0.002548,-0.172662,-0.035514,-0.015939,0.222859,1.564280,1.639346,1.618086,1.766331,0.281102,-0.184581,0.103807,-1.512146,-1.692808,1.654506,-1.658497,0.048248,-0.212888,1
0.109825,-0.139499,-0.024413,0.171704,-0.235449,0.082594,0.003528,0.023478,-0.017490,0.386410,-0.409313,-0.002555,-0.172648,-0.035514,-0.015939,0.222871,1.564304,1.639322,1.618098,1.766331,0.281090,-0.184569,0.103807,-1.511846,-1.692820,1.654530,-1.658497,0.048248,-0.212888,1
0.109816,-0.139499,-0.024440,0.171704,-0.235453,0.082601,0.003520,0.023478,-0.017490,0.386410,-0.409301,-0.002548,-0.172622,-0.035514,-0.015939,0.222859,1.564280,1.639322,1.618086,1.766355,0.281102,-0.184569,0.103831,-1.511534,-1.692796,1.654506,-1.658497,0.048237,-0.212888,1
0.109825,-0.139490,-0.024440,0.171695,-0.235453,0.082601,0.003545,0.023478,-0.017490,0.386401,-0.409308,-0.002563,-0.172635,-0.035522,-0.015944,0.222871,1.564280,1.639322,1.618074,1.766343,0.281090,-0.184569,0.103807,-1.511307,-1.692808,1.654506,-1.658485,0.048248,-0.212876,1
0.109816,-0.139507,-0.024440,0.171712,-0.235453,0.082601,0.003520,0.023478,-0.017476,0.386384,-0.409301,-0.002548,-0.172622,-0.035530,-0.015939,0.222907,1.564280,1.639322,1.618062,1.766355,0.281102,-0.184557,0.103807,-1.511163,-1.692808,1.654506,-1.658509,0.048248,-0.212864,1
0.109816,-0.139507,-0.024413,0.171712,-0.235449,0.082594,0.003503,0.023470,-0.017476,0.386384,-0.409313,-0.002541,-0.172581,-0.035537,-0.015935,0.222907,1.564280,1.639322,1.618074,1.766379,0.281114,-0.184569,0.103807,-1.511199,-1.692808,1.654494,-1.658497,0.048248,-0.212888,1
0.109833,-0.139499,-0.024440,0.171695,-0.235449,0.082594,0.003537,0.023478,-0.017490,0.386376,-0.409313,-0.002541,-0.172595,-0.035552,-0.015925,0.222931,1.564280,1.639322,1.618086,1.766367,0.281114,-0.184569,0.103831,-1.511367,-1.692808,1.654494,-1.658497,0.048248,-0.212888,1
0.109807,-0.139490,-0.024400,0.171695,-0.235449,0.082594,0.003528,0.023478,-0.017490,0.386384,-0.409305,-0.002541,-0.172595,-0.035552,-0.015925,0.222931,1.564280,1.639322,1.618074,1.766355,0.281102,-0.184581,0.103807,-1.511510,-1.692832,1.654506,-1.658485,0.048248,-0.212900,1
0.109807,-0.139507,-0.024440,0.171712,-0.235453,0.082601,0.003528,0.023470,-0.017490,0.386367,-0.409301,-0.002548,-0.172581,-0.035530,-0.015930,0.222955,1.564280,1.639322,1.618074,1.766379,0.281102,-0.184557,0.103807,-1.511594,-1.692808,1.654506,-1.658473,0.048260,-0.212912,1
0.109825,-0.139507,-0.024440,0.171704,-0.235449,0.082594,0.003537,0.023478,-0.017517,0.386384,-0.409305,-0.002556,-0.172595,-0.035514,-0.015939,0.222978,1.564280,1.639322,1.618062,1.766379,0.281114,-0.184569,0.103807,-1.511642,-1.692808,1.654494,-1.658485,0.048272,-0.212888,1
0.109807,-0.139507,-0.024440,0.171704,-0.235449,0.082594,0.003528,0.023478,-0.017490,0.386401,-0.409309,-0.002548,-0.172581,-0.035530,-0.015930,0.222967,1.564280,1.639346,1.618062,1.766367,0.281102,-0.184557,0.103819,-1.511630,-1.692820,1.654506,-1.658497,0.048260,-0.212900,1
0.109807,-0.139507,-0.024440,0.171712,-0.235457,0.082594,0.003528,0.023478,-0.017476,0.386401,-0.409305,-0.002556,-0.172555,-0.035537,-0.015935,0.223014,1.564280,1.639346,1.618074,1.766379,0.281102,-0.184569,0.103807,-1.511558,-1.692820,1.654506,-1.658497,0.048272,-0.212912,1
0.109816,-0.139507,-0.024440,0.171695,-0.235445,0.082601,0.003520,0.023478,-0.017490,0.386410,-0.409309,-0.002548,-0.172568,-0.035530,-0.015939,0.223002,1.564292,1.639322,1.618086,1.766391,0.281126,-0.184545,0.103819,-1.511474,-1.692832,1.654506,-1.658509,0.048296,-0.212912,1
0.109807,-0.139507,-0.024440,0.171712,-0.235449,0.082594,0.003520,0.023495,-0.017490,0.386401,-0.409309,-0.002548,-0.172555,-0.035537,-0.015925,0.223002,1.564304,1.639322,1.618086,1.766367,0.281102,-0.184569,0.103819,-1.511415,-1.692820,1.654506,-1.658485,0.048284,-0.212912,1
0.109807,-0.139499,-0.024467,0.171695,-0.235445,0.082601,0.003528,0.023495,-0.017490,0.386401,-0.409305,-0.002556,-0.172568,-0.035530,-0.015930,0.223014,1.564280,1.639322,1.618074,1.766379,0.281102,-0.184557,0.103807,-1.511427,-1.692820,1.654494,-1.658485,0.048296,-0.212900,1
0.109816,-0.139507,-0.024480,0.171695,-0.235453,0.082601,0.003537,0.023478,-0.017503,0.386401,-0.409313,-0.002541,-0.172528,-0.035514,-0.015939,0.223026,1.564280,1.639322,1.618074,1.766379,0.281090,-0.184557,0.103831,-1.511510,-1.692820,1.654506,-1.658497,0.048296,-0.212912,1
0.109799,-0.139507,-0.024480,0.171695,-0.235441,0.082608,0.003528,0.023495,-0.017490,0.386401,-0.409313,-0.002555,-0.172501,-0.035492,-0.015934,0.223014,1.564280,1.639322,1.618062,1.766379,0.281102,-0.184557,0.103831,-1.511546,-1.692832,1.654494,-1.658497,0.048320,-0.212900,1
0.109807,-0.139507,-0.024440,0.171695,-0.235449,0.082608,0.003537,0.023504,-0.017503,0.386410,-0.409301,-0.002548,-0.172528,-0.035514,-0.015939,0.223038,1.564304,1.639322,1.618062,1.766379,0.281102,-0.184569,0.103831,-1.511558,-1.692808,1.654494,-1.658485,0.048320,-0.212912,1
