LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
0.041613,-0.105384,-0.024413,0.435276,-0.440036,0.007603,-0.012280,-0.068262,0.059554,0.627330,-0.623920,-0.000175,-1.165912,-0.049322,-0.072106,-0.274343,0.348673,0.597126,0.676450,0.135410,-0.559292,-0.209532,-1.069472,-0.200508,0.100464,0.923744,-0.038385,-0.424254,0.324101,1
0.041605,-0.105384,-0.024400,0.435207,-0.439432,0.006806,-0.012255,-0.068245,0.059554,0.627935,-0.623924,-0.000168,-1.162885,-0.049930,-0.071862,-0.274343,0.345425,0.594202,0.673573,0.135446,-0.559280,-0.209532,-1.071462,-0.199789,0.100296,0.923720,-0.038373,-0.420886,0.323898,1
0.041613,-0.105402,-0.024413,0.435131,-0.438796,0.005921,-0.012238,-0.068220,0.059581,0.628523,-0.623920,-0.000175,-1.159229,-0.050378,-0.071608,-0.274379,0.342357,0.591158,0.670913,0.135446,-0.559304,-0.209520,-1.073691,-0.198902,0.100140,0.923708,-0.038373,-0.417674,0.323634,1
0.041605,-0.105393,-0.024413,0.435020,-0.437831,0.004489,-0.012221,-0.068177,0.059594,0.629086,-0.623920,-0.000175,-1.155707,-0.050690,-0.071330,-0.274391,0.339696,0.587910,0.668037,0.135470,-0.559304,-0.209508,-1.076231,-0.197752,0.099996,0.923768,-0.038385,-0.412677,0.323143,1
0.041605,-0.105384,-0.024413,0.434901,-0.437229,0.003756,-0.012195,-0.068126,0.059581,0.629563,-0.623913,-0.000203,-1.151248,-0.050978,-0.071017,-0.274403,0.336832,0.584722,0.664789,0.135458,-0.559292,-0.209508,-1.078916,-0.196350,0.099805,0.923888,-0.038385,-0.409082,0.322711,1
0.041613,-0.105376,-0.024387,0.434764,-0.436678,0.003117,-0.012229,-0.068083,0.059554,0.629938,-0.623920,-0.000189,-1.148502,-0.051487,-0.070556,-0.274367,0.333680,0.581750,0.661589,0.135446,-0.559292,-0.209496,-1.082367,-0.194732,0.099601,0.923960,-0.038385,-0.405594,0.322244,1
0.041613,-0.105333,-0.024387,0.434636,-0.436133,0.002499,-0.012221,-0.068032,0.059554,0.630228,-0.623917,-0.000182,-1.145958,-0.052026,-0.070225,-0.274367,0.328563,0.578538,0.658785,0.135482,-0.559280,-0.209496,-1.084381,-0.192934,0.099337,0.923984,-0.038373,-0.402191,0.321693,1
0.041613,-0.105333,-0.024413,0.434492,-0.435615,0.001873,-0.012229,-0.067938,0.059567,0.630441,-0.623923,-0.000182,-1.143413,-0.053082,-0.070159,-0.274367,0.324884,0.575339,0.655729,0.135506,-0.559268,-0.209496,-1.086058,-0.190561,0.099098,0.923924,-0.038385,-0.399051,0.321081,1
0.041605,-0.105316,-0.024454,0.434278,-0.434859,0.000908,-0.012204,-0.067845,0.059540,0.630568,-0.623920,-0.000175,-1.139329,-0.055072,-0.070063,-0.274367,0.319850,0.569083,0.649964,0.135649,-0.559256,-0.209520,-1.087964,-0.188560,0.098534,0.923948,-0.038385,-0.394724,0.320003,1
0.041588,-0.105291,-0.024400,0.434236,-0.434420,0.000252,-0.012229,-0.067768,0.059514,0.630509,-0.623917,-0.000168,-1.136597,-0.056568,-0.069951,-0.274367,0.316866,0.565691,0.646777,0.135745,-0.559268,-0.209556,-1.088623,-0.187313,0.098247,0.923936,-0.038385,-0.391585,0.319164,1
0.041588,-0.105274,-0.024413,0.434193,-0.433976,-0.000367,-0.012246,-0.067725,0.059473,0.630441,-0.623920,-0.000175,-1.134026,-0.058003,-0.069847,-0.274391,0.314002,0.562540,0.643385,0.135865,-0.559268,-0.209568,-1.089246,-0.186103,0.097947,0.923972,-0.038385,-0.388277,0.318289,1
0.041579,-0.105274,-0.024400,0.434176,-0.433371,-0.001398,-0.012263,-0.067674,0.059406,0.630500,-0.623910,-0.000182,-1.131240,-0.059361,-0.069724,-0.274439,0.311258,0.559136,0.640449,0.135913,-0.559256,-0.209568,-1.090708,-0.184929,0.097528,0.923852,-0.038373,-0.382920,0.317354,1
0.041588,-0.105274,-0.024480,0.434159,-0.432961,-0.002039,-0.012306,-0.067640,0.059353,0.630730,-0.623916,-0.000196,-1.127397,-0.060530,-0.069670,-0.274475,0.308477,0.555756,0.637489,0.135949,-0.559256,-0.209568,-1.092758,-0.183838,0.097024,0.923552,-0.038350,-0.379768,0.315916,1
0.041562,-0.105291,-0.024521,0.434142,-0.432558,-0.002724,-0.012289,-0.067614,0.059259,0.631046,-0.623913,-0.000189,-1.125321,-0.061517,-0.069670,-0.274583,0.305421,0.552545,0.634277,0.135925,-0.559268,-0.209556,-1.094795,-0.182843,0.096437,0.923109,-0.038350,-0.376892,0.314909,1
0.041477,-0.105291,-0.024561,0.434142,-0.432152,-0.003373,-0.012170,-0.067580,0.059098,0.631386,-0.623913,-0.000175,-1.123125,-0.062474,-0.069590,-0.274631,0.302282,0.549249,0.631173,0.135925,-0.559280,-0.209556,-1.098666,-0.181980,0.095838,0.922749,-0.038350,-0.374195,0.313879,1
0.041366,-0.105265,-0.024628,0.434142,-0.431776,-0.003978,-0.012050,-0.067529,0.058911,0.631702,-0.623906,-0.000189,-1.120942,-0.063255,-0.069820,-0.274666,0.297656,0.545510,0.627961,0.135937,-0.559280,-0.209520,-1.100691,-0.180962,0.095203,0.922797,-0.038350,-0.371379,0.312944,1
0.041256,-0.105248,-0.024681,0.434159,-0.431432,-0.004511,-0.011939,-0.067504,0.058616,0.632026,-0.623920,-0.000175,-1.118237,-0.063764,-0.069962,-0.274607,0.294300,0.539901,0.624450,0.135901,-0.559244,-0.209484,-1.102645,-0.180423,0.094136,0.923025,-0.038373,-0.368287,0.311877,1
0.041077,-0.105231,-0.024788,0.434227,-0.431182,-0.004841,-0.011837,-0.067461,0.058456,0.632486,-0.623913,-0.000175,-1.115424,-0.064257,-0.070123,-0.274487,0.291328,0.536246,0.619644,0.135913,-0.559220,-0.209472,-1.104370,-0.180027,0.093393,0.923253,-0.038338,-0.365231,0.310871,1
0.040881,-0.105197,-0.024882,0.434227,-0.430993,-0.005027,-0.011743,-0.067418,0.058295,0.632733,-0.623917,-0.000168,-1.111956,-0.064842,-0.070246,-0.274331,0.288128,0.533118,0.616241,0.135925,-0.559232,-0.209460,-1.106168,-0.179775,0.092650,0.923337,-0.038326,-0.362079,0.309840,1
0.040463,-0.105188,-0.025016,0.434253,-0.430750,-0.005213,-0.011709,-0.067350,0.058067,0.633031,-0.623913,-0.000175,-1.106706,-0.066155,-0.070205,-0.274115,0.283382,0.528085,0.611363,0.135985,-0.559244,-0.209496,-1.108649,-0.179608,0.091464,0.923528,-0.038350,-0.356519,0.308330,1
0.040131,-0.105188,-0.025056,0.434278,-0.430710,-0.005256,-0.011718,-0.067325,0.057987,0.633176,-0.623913,-0.000175,-1.102863,-0.067239,-0.070097,-0.273995,0.280482,0.524621,0.607792,0.136009,-0.559232,-0.209508,-1.110051,-0.179608,0.090649,0.923624,-0.038326,-0.354074,0.306976,1
0.039858,-0.105188,-0.025056,0.434304,-0.430718,-0.005285,-0.011786,-0.067299,0.057933,0.633398,-0.623910,-0.000182,-1.097278,-0.068384,-0.069922,-0.273876,0.277618,0.520535,0.604185,0.135997,-0.559208,-0.209496,-1.111129,-0.179715,0.089834,0.923648,-0.038350,-0.351617,0.306185,1
0.039474,-0.105188,-0.024976,0.434296,-0.430730,-0.005278,-0.011888,-0.067274,0.057907,0.633602,-0.623913,-0.000175,-1.094158,-0.069749,-0.069600,-0.273672,0.274514,0.516640,0.601189,0.135973,-0.559220,-0.209484,-1.112532,-0.179859,0.089019,0.923684,-0.038350,-0.349041,0.305490,1
0.039219,-0.105188,-0.024882,0.434278,-0.430754,-0.005264,-0.011922,-0.067222,0.057880,0.633815,-0.623913,-0.000175,-1.091065,-0.070925,-0.069707,-0.273516,0.269756,0.513212,0.598001,0.135925,-0.559244,-0.209388,-1.113814,-0.180123,0.088204,0.923756,-0.038326,-0.346045,0.304783,1
0.039091,-0.105197,-0.024721,0.434287,-0.430762,-0.005249,-0.011914,-0.067188,0.057853,0.634045,-0.623913,-0.000189,-1.088172,-0.071751,-0.069752,-0.273420,0.266437,0.508023,0.594753,0.135937,-0.559256,-0.209257,-1.115372,-0.180279,0.086814,0.923780,-0.038350,-0.343060,0.304136,1
0.039014,-0.105188,-0.024601,0.434296,-0.430750,-0.005242,-0.011871,-0.067154,0.057866,0.634489,-0.623906,-0.000175,-1.085078,-0.072540,-0.069851,-0.273324,0.263117,0.504572,0.589971,0.135913,-0.559244,-0.209113,-1.117265,-0.180375,0.085747,0.923684,-0.038350,-0.340160,0.303405,1
0.038955,-0.105188,-0.024534,0.434261,-0.430750,-0.005227,-0.011837,-0.067112,0.057866,0.634829,-0.623913,-0.000189,-1.082119,-0.073260,-0.069953,-0.273276,0.260025,0.500293,0.586328,0.135925,-0.559244,-0.209017,-1.119279,-0.180087,0.084525,0.923528,-0.038326,-0.337536,0.302734,1
0.038869,-0.105214,-0.024400,0.434219,-0.430762,-0.005235,-0.011820,-0.067061,0.057893,0.635332,-0.623917,-0.000182,-1.077940,-0.074458,-0.069987,-0.273288,0.255447,0.494469,0.581594,0.135937,-0.559172,-0.209005,-1.121711,-0.179128,0.082547,0.923456,-0.038350,-0.333126,0.301859,1
0.038776,-0.105206,-0.024427,0.434159,-0.430761,-0.005220,-0.011837,-0.067026,0.057893,0.635682,-0.623917,-0.000182,-1.074713,-0.075482,-0.069961,-0.273264,0.252403,0.490898,0.578634,0.135937,-0.559160,-0.209005,-1.122934,-0.178445,0.081289,0.923456,-0.038350,-0.331208,0.301403,1
0.038673,-0.105231,-0.024387,0.434082,-0.430758,-0.005227,-0.011880,-0.067026,0.057893,0.636014,-0.623920,-0.000175,-1.070454,-0.076664,-0.069848,-0.273276,0.249144,0.487231,0.575614,0.135937,-0.559160,-0.208993,-1.123905,-0.177870,0.080210,0.923588,-0.038350,-0.329111,0.300840,1
0.038520,-0.105248,-0.024400,0.434023,-0.430758,-0.005227,-0.011863,-0.067009,0.057907,0.636321,-0.623917,-0.000182,-1.067562,-0.078459,-0.069365,-0.273180,0.245800,0.483336,0.572774,0.135949,-0.559148,-0.209029,-1.125367,-0.177319,0.079204,0.923912,-0.038338,-0.326666,0.300480,1
0.038435,-0.105274,-0.024440,0.433929,-0.430766,-0.005242,-0.011846,-0.067009,0.057893,0.636645,-0.623910,-0.000182,-1.064575,-0.079989,-0.069317,-0.273049,0.240934,0.478770,0.569706,0.135937,-0.559172,-0.209113,-1.126469,-0.176635,0.078245,0.924223,-0.038350,-0.324101,0.300205,1
0.038367,-0.105299,-0.024467,0.433869,-0.430762,-0.005235,-0.011803,-0.067026,0.057853,0.636926,-0.623909,-0.000196,-1.061281,-0.081193,-0.069152,-0.272869,0.237627,0.474695,0.566183,0.135913,-0.559172,-0.209125,-1.127740,-0.176228,0.077166,0.924379,-0.038338,-0.321453,0.299941,1
0.038273,-0.105333,-0.024507,0.433793,-0.430769,-0.005220,-0.011743,-0.067009,0.057840,0.637190,-0.623917,-0.000182,-1.057411,-0.082208,-0.069065,-0.272665,0.234487,0.468919,0.563079,0.135913,-0.559160,-0.209077,-1.129106,-0.175928,0.075405,0.924415,-0.038350,-0.318972,0.299713,1
0.038213,-0.105367,-0.024494,0.433682,-0.430754,-0.005220,-0.011701,-0.067026,0.057813,0.637565,-0.623913,-0.000175,-1.053527,-0.082980,-0.069097,-0.272449,0.231383,0.465252,0.558729,0.135901,-0.559172,-0.208945,-1.130316,-0.175725,0.074278,0.924343,-0.038373,-0.316683,0.299510,1
0.038154,-0.105376,-0.024507,0.433614,-0.430753,-0.005206,-0.011650,-0.067026,0.057813,0.637855,-0.623913,-0.000189,-1.048612,-0.083639,-0.069260,-0.272294,0.228459,0.461057,0.555625,0.135937,-0.559172,-0.208825,-1.131503,-0.175593,0.073104,0.924295,-0.038362,-0.314442,0.299246,1
0.038128,-0.105376,-0.024440,0.433554,-0.430758,-0.005227,-0.011616,-0.067043,0.057813,0.638136,-0.623920,-0.000175,-1.043938,-0.084192,-0.069488,-0.272162,0.225702,0.456947,0.552712,0.135937,-0.559172,-0.208741,-1.132521,-0.175497,0.072037,0.924211,-0.038373,-0.311578,0.299030,1
0.038094,-0.105393,-0.024413,0.433520,-0.430754,-0.005220,-0.011616,-0.067026,0.057813,0.638426,-0.623917,-0.000182,-1.038367,-0.084889,-0.069727,-0.272078,0.223102,0.452932,0.549776,0.135925,-0.559160,-0.208693,-1.133612,-0.175365,0.071019,0.924152,-0.038350,-0.310080,0.298779,1
0.037992,-0.105393,-0.024387,0.433477,-0.430754,-0.005220,-0.011692,-0.067018,0.057853,0.638894,-0.623927,-0.000202,-1.033319,-0.086819,-0.069697,-0.271814,0.218644,0.446724,0.544851,0.135985,-0.559160,-0.208753,-1.135877,-0.175185,0.069640,0.924032,-0.038350,-0.307875,0.298671,1
0.037923,-0.105393,-0.024373,0.433452,-0.430758,-0.005227,-0.011769,-0.067026,0.057907,0.639227,-0.623913,-0.000189,-1.029890,-0.088136,-0.069696,-0.271610,0.213538,0.442446,0.542226,0.136009,-0.559160,-0.208813,-1.136955,-0.175125,0.068730,0.924032,-0.038350,-0.306269,0.298623,1
0.037898,-0.105384,-0.024373,0.433452,-0.430757,-0.005213,-0.011854,-0.067043,0.057974,0.639576,-0.623920,-0.000175,-1.026649,-0.089990,-0.069994,-0.271419,0.209991,0.437544,0.539566,0.136009,-0.559160,-0.208897,-1.137974,-0.175161,0.067963,0.924068,-0.038362,-0.304495,0.298563,1
0.037864,-0.105402,-0.024413,0.433477,-0.430754,-0.005220,-0.011897,-0.067061,0.058081,0.639943,-0.623920,-0.000175,-1.023221,-0.091571,-0.070141,-0.271227,0.206504,0.430605,0.535587,0.135997,-0.559124,-0.208957,-1.139041,-0.175209,0.066836,0.924104,-0.038362,-0.302590,0.298431,1
0.037906,-0.105376,-0.024413,0.433503,-0.430761,-0.005206,-0.011931,-0.067061,0.058188,0.640582,-0.623920,-0.000175,-1.019405,-0.093175,-0.070386,-0.271071,0.203328,0.426063,0.533022,0.135997,-0.559136,-0.208945,-1.140167,-0.175293,0.066045,0.924116,-0.038373,-0.300696,0.298311,1
0.037949,-0.105367,-0.024480,0.433529,-0.430754,-0.005220,-0.011931,-0.067103,0.058255,0.641042,-0.623927,-0.000189,-1.015990,-0.094733,-0.070710,-0.270867,0.200320,0.421281,0.530062,0.135973,-0.559136,-0.208897,-1.141318,-0.175425,0.065158,0.924116,-0.038373,-0.298899,0.298263,1
0.037983,-0.105376,-0.024454,0.433546,-0.430757,-0.005198,-0.011922,-0.067137,0.058295,0.641553,-0.623920,-0.000175,-1.012561,-0.096079,-0.071044,-0.270640,0.197168,0.416632,0.527066,0.135973,-0.559136,-0.208837,-1.142384,-0.175533,0.064271,0.924104,-0.038350,-0.296514,0.298227,1
0.038000,-0.105384,-0.024454,0.433554,-0.430750,-0.005213,-0.011897,-0.067163,0.058282,0.642099,-0.623920,-0.000175,-1.009253,-0.097198,-0.071357,-0.270340,0.194232,0.412090,0.524130,0.135961,-0.559100,-0.208765,-1.143511,-0.175665,0.063433,0.924140,-0.038373,-0.294944,0.298299,1
0.038026,-0.105384,-0.024440,0.433580,-0.430761,-0.005206,-0.011880,-0.067205,0.058255,0.642661,-0.623924,-0.000168,-1.003200,-0.098128,-0.071587,-0.269957,0.191104,0.407607,0.521577,0.135985,-0.559064,-0.208729,-1.144637,-0.175761,0.062594,0.924223,-0.038373,-0.293362,0.298467,1
0.038043,-0.105384,-0.024400,0.433563,-0.430761,-0.005220,-0.011854,-0.067299,0.058228,0.643735,-0.623917,-0.000168,-0.995915,-0.099526,-0.071663,-0.269238,0.186838,0.400669,0.517539,0.136009,-0.559088,-0.208825,-1.147130,-0.175845,0.061419,0.924511,-0.038373,-0.291133,0.298623,1
0.038026,-0.105376,-0.024413,0.433537,-0.430757,-0.005213,-0.011846,-0.067367,0.058228,0.644468,-0.623920,-0.000161,-0.990759,-0.100311,-0.071643,-0.268890,0.183218,0.396091,0.514866,0.136009,-0.559112,-0.208981,-1.148328,-0.175845,0.060772,0.924739,-0.038385,-0.289803,0.298707,1
0.038009,-0.105367,-0.024360,0.433503,-0.430761,-0.005220,-0.011863,-0.067401,0.058255,0.645346,-0.623920,-0.000175,-0.986380,-0.100976,-0.071308,-0.268519,0.180929,0.388469,0.511942,0.135985,-0.559124,-0.209125,-1.149515,-0.175821,0.059849,0.924966,-0.038373,-0.288352,0.298743,1
0.038034,-0.105359,-0.024333,0.433443,-0.430761,-0.005206,-0.011888,-0.067410,0.058241,0.646667,-0.623920,-0.000175,-0.982751,-0.101579,-0.070821,-0.268195,0.178125,0.383951,0.507101,0.135985,-0.559100,-0.209209,-1.150438,-0.175785,0.059238,0.925374,-0.038373,-0.286806,0.298731,1
0.038026,-0.105359,-0.024346,0.433392,-0.430765,-0.005213,-0.011897,-0.067427,0.058241,0.647698,-0.623927,-0.000189,-0.979189,-0.102129,-0.070209,-0.267835,0.175057,0.379037,0.504176,0.135997,-0.559052,-0.209233,-1.151372,-0.175761,0.058687,0.925602,-0.038373,-0.285308,0.298707,1
0.038051,-0.105359,-0.024333,0.433307,-0.430765,-0.005213,-0.011914,-0.067436,0.058255,0.648644,-0.623913,-0.000189,-0.975305,-0.102694,-0.069517,-0.267440,0.171666,0.374531,0.501360,0.136009,-0.559004,-0.209137,-1.152319,-0.175761,0.058159,0.925757,-0.038350,-0.282816,0.298671,1
0.038085,-0.105333,-0.024306,0.433188,-0.430765,-0.005213,-0.011897,-0.067436,0.058255,0.649343,-0.623920,-0.000175,-0.971595,-0.103214,-0.068784,-0.266997,0.168166,0.369749,0.498532,0.136021,-0.558956,-0.209065,-1.153278,-0.175773,0.057620,0.925877,-0.038362,-0.281198,0.298611,1
0.038111,-0.105342,-0.024253,0.433043,-0.430773,-0.005199,-0.011914,-0.067453,0.058295,0.649735,-0.623917,-0.000168,-0.965248,-0.103855,-0.068226,-0.266529,0.164966,0.364620,0.495943,0.136045,-0.558956,-0.209089,-1.154249,-0.175809,0.057069,0.926009,-0.038385,-0.279460,0.298575,1
0.038077,-0.105325,-0.024159,0.432932,-0.430777,-0.005191,-0.011939,-0.067470,0.058308,0.649879,-0.623920,-0.000175,-0.961511,-0.104933,-0.067841,-0.265762,0.162150,0.359611,0.493438,0.136045,-0.558968,-0.209149,-1.155339,-0.175833,0.056470,0.926165,-0.038373,-0.277698,0.298587,1
0.038043,-0.105333,-0.024092,0.432753,-0.430769,-0.005206,-0.012059,-0.067461,0.058375,0.649871,-0.623913,-0.000175,-0.956208,-0.106519,-0.068284,-0.264983,0.156865,0.352456,0.489136,0.136045,-0.558968,-0.209209,-1.155962,-0.175880,0.055511,0.926309,-0.038385,-0.275050,0.298611,1
0.038060,-0.105350,-0.024092,0.432659,-0.430777,-0.005191,-0.012118,-0.067436,0.058362,0.649752,-0.623920,-0.000175,-0.952887,-0.107244,-0.068552,-0.264480,0.154204,0.345062,0.486092,0.136045,-0.558968,-0.209233,-1.156250,-0.175892,0.054468,0.926393,-0.038373,-0.273408,0.298623,1
0.038060,-0.105359,-0.024092,0.432557,-0.430777,-0.005191,-0.012118,-0.067418,0.058308,0.649436,-0.623917,-0.000182,-0.948668,-0.107690,-0.068751,-0.263953,0.151400,0.339957,0.482089,0.136045,-0.558980,-0.209233,-1.156633,-0.175857,0.053677,0.926512,-0.038373,-0.271994,0.298647,1
0.038060,-0.105350,-0.024172,0.432506,-0.430777,-0.005191,-0.012067,-0.067401,0.058201,0.649147,-0.623923,-0.000182,-0.944303,-0.108007,-0.068818,-0.263329,0.148728,0.335319,0.479033,0.136057,-0.558992,-0.209221,-1.157221,-0.175845,0.052886,0.926548,-0.038373,-0.270640,0.298671,1
0.038017,-0.105342,-0.024253,0.432472,-0.430773,-0.005184,-0.012008,-0.067418,0.058094,0.648848,-0.623920,-0.000175,-0.939375,-0.108316,-0.068720,-0.262646,0.146139,0.330621,0.476061,0.136105,-0.559004,-0.209233,-1.158012,-0.175857,0.052047,0.926572,-0.038373,-0.268543,0.298671,1
0.037932,-0.105333,-0.024293,0.432463,-0.430777,-0.005191,-0.011965,-0.067410,0.058014,0.648507,-0.623924,-0.000168,-0.934674,-0.108828,-0.068451,-0.261927,0.143646,0.325288,0.473173,0.136105,-0.558980,-0.209233,-1.158887,-0.175880,0.051292,0.926740,-0.038457,-0.266865,0.298659,1
0.037821,-0.105308,-0.024346,0.432429,-0.430777,-0.005191,-0.011982,-0.067410,0.057987,0.648192,-0.623917,-0.000168,-0.928701,-0.109476,-0.068100,-0.261196,0.141082,0.319691,0.469925,0.136081,-0.558968,-0.209209,-1.159701,-0.176012,0.050609,0.927076,-0.038505,-0.265223,0.298623,1
0.037668,-0.105299,-0.024333,0.432352,-0.430773,-0.005199,-0.012076,-0.067367,0.057987,0.647902,-0.623913,-0.000189,-0.924992,-0.110289,-0.067769,-0.260118,0.138313,0.314802,0.466510,0.136081,-0.558932,-0.209209,-1.161068,-0.176288,0.049974,0.927363,-0.038493,-0.263557,0.298599,1
0.037634,-0.105274,-0.024306,0.432259,-0.430781,-0.005199,-0.012153,-0.067239,0.057987,0.647561,-0.623920,-0.000189,-0.918604,-0.112038,-0.067292,-0.258811,0.132297,0.307108,0.462028,0.136117,-0.558884,-0.209197,-1.162470,-0.177367,0.048980,0.927615,-0.038481,-0.261208,0.298491,1
0.037617,-0.105274,-0.024320,0.432233,-0.430785,-0.005177,-0.012178,-0.067214,0.057987,0.647476,-0.623923,-0.000182,-0.916635,-0.112377,-0.067237,-0.258332,0.130823,0.304208,0.460506,0.136117,-0.558872,-0.209197,-1.162901,-0.177642,0.048644,0.927651,-0.038493,-0.260453,0.298431,1
0.037676,-0.105240,-0.024239,0.432182,-0.430789,-0.005199,-0.012178,-0.067103,0.057987,0.647340,-0.623913,-0.000189,-0.909966,-0.113213,-0.067132,-0.256391,0.126365,0.293793,0.455928,0.136105,-0.558836,-0.209197,-1.164160,-0.178529,0.047122,0.927963,-0.038469,-0.258116,0.298120,1
0.037702,-0.105265,-0.024213,0.432156,-0.430781,-0.005199,-0.012170,-0.067052,0.057960,0.647459,-0.623920,-0.000175,-0.906203,-0.113537,-0.067126,-0.255192,0.123836,0.289215,0.451362,0.136105,-0.558836,-0.209173,-1.164759,-0.179116,0.046271,0.928406,-0.038493,-0.256426,0.297952,1
0.037719,-0.105240,-0.024213,0.432122,-0.430789,-0.005184,-0.012144,-0.066967,0.057960,0.647647,-0.623920,-0.000175,-0.902493,-0.113801,-0.067126,-0.254006,0.121500,0.283427,0.447946,0.136105,-0.558836,-0.209221,-1.165214,-0.179715,0.045384,0.928706,-0.038481,-0.254785,0.297832,1
0.037685,-0.105231,-0.024253,0.432046,-0.430785,-0.005177,-0.012161,-0.066916,0.057947,0.647851,-0.623920,-0.000175,-0.898958,-0.114095,-0.067089,-0.253083,0.119258,0.278070,0.444842,0.136093,-0.558836,-0.209221,-1.165622,-0.180279,0.044545,0.929005,-0.038493,-0.252532,0.297748,1
0.037608,-0.105240,-0.024266,0.431960,-0.430785,-0.005162,-0.012187,-0.066839,0.057920,0.648073,-0.623917,-0.000182,-0.895154,-0.114569,-0.067022,-0.252388,0.117221,0.272785,0.441966,0.136081,-0.558848,-0.209209,-1.166149,-0.180902,0.043754,0.929377,-0.038505,-0.250998,0.297760,1
0.037506,-0.105240,-0.024280,0.431858,-0.430800,-0.005148,-0.012238,-0.066745,0.057853,0.648243,-0.623917,-0.000182,-0.888633,-0.115127,-0.066916,-0.251693,0.115436,0.267716,0.438790,0.136093,-0.558848,-0.209197,-1.166796,-0.181453,0.043095,0.929808,-0.038541,-0.249356,0.297880,1
0.037361,-0.105231,-0.024306,0.431747,-0.430800,-0.005148,-0.012314,-0.066660,0.057759,0.648363,-0.623913,-0.000189,-0.883812,-0.115902,-0.066689,-0.249655,0.113422,0.261783,0.435734,0.136081,-0.558884,-0.209149,-1.167851,-0.181992,0.042436,0.930264,-0.038553,-0.247798,0.297892,1
0.037310,-0.105240,-0.024266,0.431628,-0.430800,-0.005148,-0.012357,-0.066515,0.057625,0.648473,-0.623923,-0.000182,-0.879191,-0.116384,-0.066580,-0.248014,0.110115,0.256834,0.432547,0.136021,-0.558896,-0.209137,-1.168534,-0.182963,0.041861,0.930563,-0.038541,-0.246240,0.297856,1
0.037310,-0.105231,-0.024306,0.431483,-0.430800,-0.005148,-0.012417,-0.066421,0.057478,0.648533,-0.623917,-0.000168,-0.875241,-0.116753,-0.066438,-0.246420,0.107706,0.249607,0.429251,0.135973,-0.558824,-0.209017,-1.169109,-0.183694,0.041106,0.930791,-0.038553,-0.244814,0.297796,1
0.037344,-0.105240,-0.024266,0.431287,-0.430812,-0.005141,-0.012434,-0.066311,0.057398,0.648533,-0.623920,-0.000175,-0.871277,-0.117068,-0.066229,-0.244778,0.105225,0.244083,0.424601,0.135961,-0.558765,-0.208933,-1.169577,-0.184497,0.040662,0.931162,-0.038529,-0.243256,0.297736,1
0.037404,-0.105257,-0.024253,0.431108,-0.430808,-0.005134,-0.012459,-0.066140,0.057264,0.648524,-0.623920,-0.000189,-0.865090,-0.117587,-0.065918,-0.242525,0.101893,0.235670,0.419748,0.135973,-0.558717,-0.208933,-1.170200,-0.185779,0.040063,0.931618,-0.038553,-0.240691,0.297640,1
0.037429,-0.105240,-0.024253,0.430989,-0.430800,-0.005119,-0.012459,-0.066012,0.057197,0.648516,-0.623920,-0.000189,-0.861032,-0.117993,-0.065725,-0.241242,0.099916,0.230229,0.416751,0.135961,-0.558693,-0.208933,-1.170667,-0.186678,0.039728,0.931798,-0.038553,-0.237923,0.297604,1
0.037455,-0.105231,-0.024280,0.430878,-0.430804,-0.005126,-0.012434,-0.065893,0.057049,0.648499,-0.623917,-0.000182,-0.856666,-0.118384,-0.065511,-0.240068,0.098010,0.224644,0.413552,0.135925,-0.558681,-0.208897,-1.171063,-0.187577,0.039428,0.931869,-0.038553,-0.235862,0.297616,1
0.037489,-0.105223,-0.024266,0.430750,-0.430816,-0.005134,-0.012417,-0.065765,0.056875,0.648490,-0.623917,-0.000168,-0.850198,-0.118730,-0.065334,-0.238822,0.096045,0.219179,0.410184,0.135889,-0.558669,-0.208801,-1.171458,-0.188476,0.039176,0.931929,-0.038553,-0.233764,0.297676,1
0.037489,-0.105231,-0.024333,0.430622,-0.430816,-0.005134,-0.012374,-0.065612,0.056675,0.648482,-0.623913,-0.000161,-0.846194,-0.119188,-0.065110,-0.236353,0.093936,0.213691,0.406948,0.135877,-0.558657,-0.208729,-1.171973,-0.189423,0.038985,0.932001,-0.038529,-0.231679,0.297748,1
0.037480,-0.105214,-0.024373,0.430495,-0.430812,-0.005141,-0.012357,-0.065424,0.056447,0.648490,-0.623910,-0.000168,-0.842618,-0.119384,-0.064993,-0.234495,0.090508,0.208633,0.404048,0.135889,-0.558669,-0.208729,-1.172273,-0.190873,0.038817,0.932013,-0.038541,-0.229810,0.297832,1
